graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_101","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x7Dfa8875923e0A07f9479eA803c12Ca6777bc17e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_101","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x06dF2EF49Ffa2ada6748fB5A0F8c97B90703A873","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_101","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x33281eEBfC2B90439D7710b5F836C8E6A6640787","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_101","B->C|evm|fund:bc","CTLCOnly","best_claim","0x12e81e","68747","","68747","","0xf0d716678FB747e8a8493395Aa0a2FCF99e1A012","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_101","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x12e81e","125833","52947","72886","","0xBE16f4d9CAFEA767dFC3e14663C1A4915A76b13E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_101","B->C|evm|fund:bc","CTLCOnly","refund","0x12e81e","112508","52947","","59561","0x8bad658705d959008443B8cA4782121D554a33Bf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_101","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xbeBf2904c83855480dc18d27d5cF1Fe83f66A4FA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_101","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x52f5F7cccc6caBb140535d05c32a33b072436C70","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_101","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x40f0cA611eF4C34aE03F4A8914d49F31263f264f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_101","C->D|evm|fund:cd","CTLCOnly","best_claim","0x11262f","68747","","68747","","0x52a1D80216a16B873fA0472136d553309Fa3044B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_101","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x11262f","68747","0","68747","","0xA721C93F822c1c40dF2a81802fB130110a862677","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_101","C->D|evm|fund:cd","CTLCOnly","refund","0x11262f","59561","0","","59561","0x7AD361b9bEC2CF8b65a230247b108B7Ca865AFf1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_101","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x1B792671FCC905b0dF19D1040c336ad07e97AddB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_101","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x91468E4471aAB5E94258baab384B196b35C1b7F1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_101","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xf2B5100ba912B9ba54B7C5eff9Eed63eF9D29d50","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_101","D->C|evm|fund:dc","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xbC1c125c6bc2B6bd5E8E330De0B8D5D2daEDEa3A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/D-_C_evm_fund_dc_CTLCOnly_best_claim"
"random_v1_101","D->C|evm|fund:dc","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x056AB70ce185C562e2Db7727A370D471b50Ef201","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/D-_C_evm_fund_dc_CTLCOnly_worst_claim"
"random_v1_101","D->C|evm|fund:dc","CTLCOnly","refund","0x11263b","59561","0","","59561","0xf9b5428c5139a9A2A3271615d07161adE999A435","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_101/D-_C_evm_fund_dc_CTLCOnly_refund"
