graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_129","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x28add5","80267","","80267","","0x91BF156d5414902CdF0b84461C031D8B0c90c882","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_129","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x28add5","137535","52925","84610","","0x21B4336A1100B8d6d0Ffb72047660D7972be00a1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_129","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x28adc9","112464","52925","","59539","0x1f73c9CEe2751E01269352433d59b039c8B6697D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_129","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1afe69","75948","","75948","","0x143b2dAccd91e185493BA547475db86954221F26","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_129","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1afe75","133204","52925","80279","","0x4Cf52Bd7BD823092ae2b0Bd44bA136F96582B99f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_129","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1afe69","112464","52925","","59539","0xFE89BF49416d8F1DB4F9F8BFe328E9dEb2ee3Ba5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_129","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x1504a1","75936","","75936","","0x87862B77Eb7501f592723541E9b450867f00969E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_129","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x150495","75936","0","75936","","0x2aA507966bC2Ca2CB857DCBC64E63f4Ae870d27A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_129","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x150495","59539","0","","59539","0xBD527b64C5d186D36CdFd8b465aDecC2734f443c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_129","D->F|evm|fund:df","CTLCMultipleEdges","best_claim","0x13f821","71641","","71641","","0x97934F9223f008bf2bf6A0bDfC258c6376Cc5E59","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_129/D-_F_evm_fund_df_CTLCMultipleEdges_best_claim"
