graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_139","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x15b5a6","88906","","88906","","0x19569BFb78Ff7b2138dd125f1abBBF96490CdB7A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_139","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x15b5a6","88906","0","88906","","0x0708518daf4c776cF13469661626944Baaa8509F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_139","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x15b59a","59539","0","","59539","0x69E0Ef3864c8B81Eb8D4044dB51bBA3539516eD0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_139","B->G|evm|fund:bg","CTLCOnly","best_claim","0x11262f","68747","","68747","","0xc22653d6dFD3b9B72ad4316840910B3D5BBaDFF7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/B-_G_evm_fund_bg_CTLCOnly_best_claim"
"random_v1_139","B->G|evm|fund:bg","CTLCOnly","worst_claim","0x112623","68747","0","68747","","0x920493c528D26AeAd8D44EF5926d6520b3e02145","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/B-_G_evm_fund_bg_CTLCOnly_worst_claim"
"random_v1_139","B->G|evm|fund:bg","CTLCOnly","refund","0x112623","59561","0","","59561","0x0b96F6f35e4cA8ac922f29b8ac25D5Cb66A8A951","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/B-_G_evm_fund_bg_CTLCOnly_refund"
"random_v1_139","C->B|evm|fund:cb","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xA4842939CB1C5fC390fC686612aC44C0Bd222915","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/C-_B_evm_fund_cb_CTLCOnly_best_claim"
"random_v1_139","C->B|evm|fund:cb","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x8376B2a0440CB2475Ba030b8Cfc1F5A0526C05f2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/C-_B_evm_fund_cb_CTLCOnly_worst_claim"
"random_v1_139","C->B|evm|fund:cb","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x0AcA4Db99B57672D2AeB6015A939F25cb86efD4A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/C-_B_evm_fund_cb_CTLCOnly_refund"
"random_v1_139","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x15028e","84598","","84598","","0xA09726adF4129Bb471e6D3b32aD4e7754B5Ef72C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_139/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
