graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_138","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x177984","80267","","80267","","0x678A52507b9efD4c3B91D9505b3569bFE70187c3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_138","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x177978","141831","52925","88906","","0xdD3fEaee7766ED985B0010375d26033dEa6538F8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_138","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x177984","112464","52925","","59539","0x8bbc53E1B4d5854DdB56fb1617e19CC71495614d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_138","C->D|evm|fund:cd","CTLCOnly","best_claim","0x13f4aa","72874","","72874","","0x021838606bc0470EfA4935e08Ea7FF7c2A169259","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_138","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x13f4aa","134123","52947","81176","","0xF7A5506e306a620E9415312e1bf2BE4BfaCE5eD7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_138","C->D|evm|fund:cd","CTLCOnly","refund","0x13f4aa","112508","52947","","59561","0xF9D891382785e1cdcd6a33CfCfa201C8a06a835C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_138","C->F|evm|fund:cf","CTLCOnly","best_claim","0x117faf","72874","","72874","","0xc4a136A0eDFBD5283EB674EA1B781c0b574e47E7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/C-_F_evm_fund_cf_CTLCOnly_best_claim"
"random_v1_138","C->F|evm|fund:cf","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x2Bc7F9725b657D63648F96c7eBEd12389724bBE9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/C-_F_evm_fund_cf_CTLCOnly_worst_claim"
"random_v1_138","C->F|evm|fund:cf","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x3109438dBa850BBC153ed2e0Ad57830546FCB932","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/C-_F_evm_fund_cf_CTLCOnly_refund"
"random_v1_138","D->E|evm|fund:de","CTLCOnly","best_claim","0x144e1e","77001","","77001","","0x89f5Bf127aC12149c251a8FeCE9e68BE49431e3b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_138/D-_E_evm_fund_de_CTLCOnly_best_claim"
