graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_66","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x19389c","84598","","84598","","0xA873e70e22a0f5Efa0cdaE926c921C39d336eB98","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_66","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x19389c","84598","0","84598","","0x9Cfcf31F5a670fc3Ea846B6E1e1b41c4d2072A3b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_66","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x19389c","59539","0","","59539","0xe14FBC650DAF08D81Ea030614B2425AFFC9D2b90","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_66","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x17d2b4","80267","","80267","","0xb10Bd9695026700f1f65d1eEb924C87EF5E72C84","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_66","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x17d2a8","80267","0","80267","","0xA0E7679A44296AF10f9616Cb94Cb3b059E4eB09F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_66","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x17d2b4","59539","0","","59539","0xDbBD8514c36614b24c6eA7E1cDc027A0308C78a7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_66","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0x86c2222ad7b8Bbb37D7B4230438e00710666f658","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_66","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0x9ca9b926923c26035D40B23dA315656ED9f41762","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_66","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0x23bB312c1E9ffA302D71DFd3c1011BB75AE60188","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_66","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11263b","68735","","68735","","0x969057Ef79556411274Fb73cdBC9c310c19ECBB0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_66","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x11263b","68735","0","68735","","0x5E065F157d1ad432Ba503E1B16ab7f5a4f1Efa14","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_66","E->F|evm|fund:ef","CTLCOnly","refund","0x11263b","59561","0","","59561","0x71F952964a3726f5a61d099E7e6fd59CB781d214","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_66","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x6CE9Ae0e0B5B79346362bFC149Bb13a6CE3FCCDa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_66","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xCFDdaEAce8b61a02950BC8BDB820cc2109802721","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_66","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x9303420218035cfC97bE386A48eA0B85a6A452A9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_66/F-_A_evm_fund_fa_CTLCOnly_refund"
