graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_128","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x27fac6","80267","","80267","","0xc3a72080e257Ab2A0182D251Ca3773BcAa88998e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_128","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x27fad2","137535","52925","84610","","0xf1c933733f112441C75533695Eff6006b075e500","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_128","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x27fac6","112464","52925","","59539","0x4E108Fb2cf475559959637A59c142672520A31b0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_128","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1aa4f5","75948","","75948","","0xb5ab1F57b1C6a817fD86dEeF1b2d3184d049B16e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_128","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1aa4f5","133204","52925","80279","","0xd2B866758730AC1164000e7E5db0d3Bfbd5d0055","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_128","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1aa4f5","112464","52925","","59539","0xC86C458a579d18C9e779C891351324B9Ac5eB697","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_128","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x188c25","71641","","71641","","0x8e66aDD767C57d03CF1f0fa22c610cD83eD535B2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_128","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x188c19","128885","52925","75960","","0x39222e952eEC7879CA76f54f087672575b5bbD04","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_128","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x188c25","112464","52925","","59539","0x461C962DDa00E2D3F1B547c2808036e9CCC73cD8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_128","E->A|evm|fund:ea","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0x20A529c24F02fc478c06012C7e96c1ac7319c241","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_128/E-_A_evm_fund_ea_CTLCMultipleEdges_best_claim"
