graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_91","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10cca3","64620","","64620","","0x743acB12F948Ce33d0b278420D4833783A3C4955","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_91","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xc8520aE48140AC178A65B094546AE0CB78ef068a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_91","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0xC4af2E73A846932c0ef87b4591635636dDB160B9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_91","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x18307a","71641","","71641","","0x510C49898F41dcf772649c9DF68Abc760f29eF15","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_91","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x18307a","128885","52925","75960","","0xF80eC76F82812B3001527603316f61884d4e4947","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_91","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x18307a","112464","52925","","59539","0x0Fb7C0c8C75DA503C31fCA149B5c4d13d843f6ec","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_91","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x02d3a7092C6b6fEC5e5A76a81cd11960e2970774","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_91","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x6279B09243464c5954bebb3217c869c39535bFb4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_91","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x4e6bf8dc6C349E5927EC7836B4403De3f06a29e5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_91","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1506a8","71641","","71641","","0x77033a6D38A1702E77E45A854844ad21769Ee8f7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_91","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1506a8","71641","0","71641","","0x375a77Fe62387eaA170Cd12338D080eE9652B67f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_91","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1506a8","59539","0","","59539","0xD27693bFc0EDe7CeC828Ae415cde591450210f55","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_91","D->A|evm|fund:da","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0xC9932d6868ffE3A683C1AA374C310198aBB5bFcd","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/D-_A_evm_fund_da_CTLCMultipleEdges_best_claim"
"random_v1_91","D->A|evm|fund:da","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0x8B7CE7910B05C151f44c1cf02ddfA9EE53480F34","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/D-_A_evm_fund_da_CTLCMultipleEdges_worst_claim"
"random_v1_91","D->A|evm|fund:da","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0xA26548524009249813cC1dC3Af2987379960Ef3c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_91/D-_A_evm_fund_da_CTLCMultipleEdges_refund"
