graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_60","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x166d04","75948","","75948","","0x3C9048D516d2C065fC093592710795C60d231bBC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_60","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x166d04","133204","52925","80279","","0x11d9F75E1CC9b2Ad8Bb8DAF1A85dd21f9E58E989","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_60","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x166d04","112464","52925","","59539","0x9F98FF98D50804Cc52Af4b7F91D747fB4cd1d7c0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_60","B->D|evm|fund:bd","CTLCMultipleEdges","best_claim","0x156084","71617","","71617","","0x7F132Da1D33fD3F443a40e0E6D5a9522baC70515","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/B-_D_evm_fund_bd_CTLCMultipleEdges_best_claim"
"random_v1_60","B->D|evm|fund:bd","CTLCMultipleEdges","worst_claim","0x156084","128885","52925","75960","","0x979172Aa57d330602749f26456BCF6cD7524fC47","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/B-_D_evm_fund_bd_CTLCMultipleEdges_worst_claim"
"random_v1_60","B->D|evm|fund:bd","CTLCMultipleEdges","refund","0x156084","112464","52925","","59539","0x5e05BdCE1879D98e0b6F56D6796A71Bf5cF5aA1c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/B-_D_evm_fund_bd_CTLCMultipleEdges_refund"
"random_v1_60","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x156084","71641","","71641","","0x7a656b7B7870Ba80209BeC3b4FA5320DE2C4Ca0e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_60","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x156090","128885","52925","75960","","0x91E6f4bF5C8EABb72761f7f818592Efac733d5AA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_60","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x156090","112464","52925","","59539","0x13222a7ee5F99d6965d2FbdEf79c2Ba2d3967E2d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_60","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x1bAC822eeCf2d17d9689E84a28976c479144A259","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_60","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x4CADDcE702C60cF3eaC3d303CbfE9329d2EAC05D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_60","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xbd3C50E39468cd2aBceCE12ccfEC04370fC22aAC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_60","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x12e9a6","71641","","71641","","0x3Aa80283052DEC964C619dEd777B5aa83142e513","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_60","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x12e99a","71641","0","71641","","0x928f78daAC4ac45658Dc6Bc909AbC2965f257229","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_60","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0x98D60915Fc016B44880d7f2CC6cFfc1F958bA27B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_60","E->A|evm|fund:ea","CTLCMultipleEdges","best_claim","0x12369a","67334","","67334","","0x99069C9d6Da8a1c9AA8506E6699390292E2b565a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_A_evm_fund_ea_CTLCMultipleEdges_best_claim"
"random_v1_60","E->A|evm|fund:ea","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0xf106EF304063884951C793958Bc7935481e1e385","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_A_evm_fund_ea_CTLCMultipleEdges_worst_claim"
"random_v1_60","E->A|evm|fund:ea","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0xeC62C6769B90673B777bc27800E88cda472b04D9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_A_evm_fund_ea_CTLCMultipleEdges_refund"
"random_v1_60","E->B|evm|fund:eb","CTLCOnly","best_claim","0x139b2a","72862","","72862","","0xa03119E9036fB80fdA49f3F9714Fd4a152FA201d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_B_evm_fund_eb_CTLCOnly_best_claim"
"random_v1_60","E->B|evm|fund:eb","CTLCOnly","worst_claim","0x139b2a","129972","52947","77025","","0xF0f7067e64B93490f3CB8353988bC13185aD18c4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_B_evm_fund_eb_CTLCOnly_worst_claim"
"random_v1_60","E->B|evm|fund:eb","CTLCOnly","refund","0x139b2a","112508","52947","","59561","0x4e2AAa8F32147A76f68da64c5497d351C7C8D2Fc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_B_evm_fund_eb_CTLCOnly_refund"
"random_v1_60","E->C|evm|fund:ec","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xB748DD3894048b32a36bf272F113250EA7d349db","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_C_evm_fund_ec_CTLCOnly_best_claim"
"random_v1_60","E->C|evm|fund:ec","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x2fA9Fa7b6CBa1d8eE97c7CFD43e8d8c1f2fe0E90","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_C_evm_fund_ec_CTLCOnly_worst_claim"
"random_v1_60","E->C|evm|fund:ec","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xd36aD970FE0bA12e57A5F1D34D4BB24DA72c0F46","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_60/E-_C_evm_fund_ec_CTLCOnly_refund"
