graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_248","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x7e75D67908df5Bd121AF2DBfCb5426c91eDce4c6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_248","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xdD752720f701B63cec3ED90654AAce63b81515e6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_248","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0xA4BdEA759863e3b165C1aF56197Dc123269D5AE2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_248","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1edc0f","75948","","75948","","0x8B075208feddcBD2AA74e4585fFFAe477269276E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_248","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1edc0f","213517","124599","88918","","0xF977A6EF931B6787c5C179b926e8825bdCef32d6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_248","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1edc03","184138","124599","","59539","0x4ebfF6361897F5BB6739b1C117dDDE16341C72D1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_248","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1996d6","75948","","75948","","0x4279650B2526a50fc468fB62B4d8Bdd71386adE6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_248","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1996d6","173372","88762","84610","","0x1d8E19Fb1CD39Db9FD710B0754DDFd31adD35Ea6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_248","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1996d6","148301","88762","","59539","0x19c773162589a7690A438Cb929bd2C4981d9B883","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_248","C->F|evm|fund:cf","CTLCMultipleEdges","best_claim","0x156090","71641","","71641","","0x2f963ddbfFBBb413338BdAa256f43406eC067C49","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_248/C-_F_evm_fund_cf_CTLCMultipleEdges_best_claim"
