graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_270","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x20f8f6","71641","","71641","","0xC8cE6837Ba34068F9b36d3df62648f1786b5aBdc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_270","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x20f8f6","213517","124599","88918","","0xC203647b39438e73FE110feC9b0D37b96bcBCbdc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_270","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x20f8f6","184138","124599","","59539","0x5D2EE5b6F443991370386cB099A221a6f5837cC0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_270","B->F|evm|fund:bf","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x4B07881F97B2E90EF2aD5eB1284993A4279FD096","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/B-_F_evm_fund_bf_CTLCOnly_best_claim"
"random_v1_270","B->F|evm|fund:bf","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x55bEAd46F250C584fF0D371F83bd35A28D2cf3BA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/B-_F_evm_fund_bf_CTLCOnly_worst_claim"
"random_v1_270","B->F|evm|fund:bf","CTLCOnly","refund","0x117faf","59561","0","","59561","0x61c7207A5854991A85411bB135e263b4E8Bf46dD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/B-_F_evm_fund_bf_CTLCOnly_refund"
"random_v1_270","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xE5b230BC3Fe3C90Ec8b9c6e28FD8f79A8c145d9d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_270","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x3a5e29D16558544538bBf7123CD8d64B9EF852F8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_270","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x9B233F08b7300Cb6563dA84b23F2D1efdc957314","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_270","C->D|evm|fund:cd","CTLCOnly","best_claim","0x144e2a","77013","","77013","","0x5De48a1aAAdF9a569E1B71fbC739b28c3Fc11fc3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_270","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x144e2a","134123","52947","81176","","0x500dd22FfD0383E44681ba80e5Ec7E8Ff233Cc4f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_270","C->D|evm|fund:cd","CTLCOnly","refund","0x144e2a","112508","52947","","59561","0x9EE1436A1Ea8FED14c83353c2d72c7C158fAf582","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_270","C->G|evm|fund:cg","CTLCOnly","best_claim","0x11262f","68747","","68747","","0x45B61bBBcc8Efcb48F0CC0aa938152331255096c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_G_evm_fund_cg_CTLCOnly_best_claim"
"random_v1_270","C->G|evm|fund:cg","CTLCOnly","worst_claim","0x112623","68747","0","68747","","0xce33B9D2Ea4E92746bD7dF45c253fF42AF37700C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_G_evm_fund_cg_CTLCOnly_worst_claim"
"random_v1_270","C->G|evm|fund:cg","CTLCOnly","refund","0x112623","59561","0","","59561","0x0386973dE74B196a70f490bC23898c9C220e7c50","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/C-_G_evm_fund_cg_CTLCOnly_refund"
"random_v1_270","D->E|evm|fund:de","CTLCOnly","best_claim","0x11d93b","77001","","77001","","0x337f99EcF84609eBE53C50d9F98A091a44CD4625","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_270/D-_E_evm_fund_de_CTLCOnly_best_claim"
