graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_189","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x6cA4fB0ee03Fdfc2090bfDd3aBa134741bfa31AC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_189","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xD6466990457D347Caaa11f20EA394da62Ce5664D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_189","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x410Ef9111CC330e86aC1B893149045D7Bc51dCCe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_189","B->C|evm|fund:bc","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x00Ffa70DcC57ad5EAde342346Bc2a1eF3da4B124","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_189","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x19B8B425a39a3832f0E35790bEa950F8eA98F049","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_189","B->C|evm|fund:bc","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x5e287F5A612aA04881bCC13450F64440d0BBB57B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_189","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x156084","71641","","71641","","0x47B28BA76Cf96B9D1609bF6A6606D1a74bCE5D74","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_189","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x156078","128885","52925","75960","","0x36629f6C10977E4c509735E911b1B43aeDbB35B5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_189","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x156084","112464","52925","","59539","0x0C8E4C7beba9f78E5428095586cE809697E2C37B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_189","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xB18A7720c06247D70D10405520B12C2c69370F37","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_189","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x056565bbaB24110bcc0032e449731723dA456c59","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_189","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xE260568B2C293Ec02670D2c57270eb981b11eBEa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_189","D->B|evm|fund:db","CTLCMultipleEdges","best_claim","0x12e99a","71641","","71641","","0x012Ff9D31FE66F4E56b09935E4981C8fE9bB9b1f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/D-_B_evm_fund_db_CTLCMultipleEdges_best_claim"
"random_v1_189","D->B|evm|fund:db","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0xa36f9f65352aCDE3b00DaE459400348F18425458","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/D-_B_evm_fund_db_CTLCMultipleEdges_worst_claim"
"random_v1_189","D->B|evm|fund:db","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0x5a6ae3386fB365f7A823b99da3074417125C217D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_189/D-_B_evm_fund_db_CTLCMultipleEdges_refund"
