graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_127","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x150282","84598","","84598","","0xc89dD8c539809d5D1C6b4f73f597Fb03592C8449","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_127","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x150282","84598","0","84598","","0x6C84e0d70ED21877e87F9aD787497380118D5FAB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_127","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x15028e","59539","0","","59539","0x3e9d82035a43f520443D975A2e7661Ea6A159479","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_127","C->D|evm|fund:cd","CTLCOnly","best_claim","0x11d93b","77013","","77013","","0x9631034C12F63CAeb7394DA5c8B1751B2Ee1411a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_127","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x11d93b","77013","0","77013","","0x06d4FC357053A865198A76eFEB537189746Ea29E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_127","C->D|evm|fund:cd","CTLCOnly","refund","0x11d93b","59561","0","","59561","0xF49ea97c340a373372FDDBdbD0c33E5559844C37","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_127","D->E|evm|fund:de","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xb4F12fa66FEaED177d3e1995CFA0903e35d45A4c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_127","D->E|evm|fund:de","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x6Dc26d27a6CE79A7c77e545349EcC15471b90e37","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_127","D->E|evm|fund:de","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xe2ECA363ffEf24709E94768E4A62a25C41a6B4E4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_127","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11263b","68735","","68735","","0xA95E6Eecb29A218Ed3C19C89820723bde63729B4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_127","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x11263b","68735","0","68735","","0x1c5B0F8Fc35D63C6F07a6a6B167c77A55F26AD6A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_127","E->F|evm|fund:ef","CTLCOnly","refund","0x11263b","59561","0","","59561","0xfCa8C878F2DEe0a998aD96e8e19148a2B67FE717","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_127","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x2f808DC3Bdb913faA7E2d15E3309BCFc39cD3937","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_127","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xF00C60D16cA6ffdDB686B2157606Df31Dc6FfCfb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_127","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x67674042f839dBf477845774A9AEb57fa4ddEe0e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_127/F-_A_evm_fund_fa_CTLCOnly_refund"
