graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_280","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xCD662B4712079a7292ff840441A70151BCE81E00","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_280","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x4B98f6B17d10BB026d45779323279Bea09f11E0d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_280","B->A|evm|fund:ba","CTLCOnly","refund","0x10cca3","59561","0","","59561","0x2BCc8b8D896Bb824d04992Ab66675dc9F4a1aaBF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_280","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x166d10","75948","","75948","","0x3b23db1d4d5b3263c917EeE00f5AB02Bc3D1F30c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_280","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x166d10","133204","52925","80279","","0x859d65A4205Ae6656e7F86Ea4Fc326ea37Fb491A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_280","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x166d10","112464","52925","","59539","0xDAE3D961B4E2136D112d88DF0e64e1E2d7cA0D08","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_280","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x156090","71641","","71641","","0xb1e5c8E675A8E342cD999E1aE71ce4F257678c26","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_280","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x156090","128885","52925","75960","","0x05b5F03aE68e5D76341b2d9Cd416Eb9fbc9113F0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_280","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x156090","112464","52925","","59539","0xD7A54433a5B5BF18bE76D9f8C758E45B9AB6DD60","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_280","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xd87bB2117B3D67bcefd0001cdCedbc999791565c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_280","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xB1CF2e9643e025A41fE41Fd9c53d6EBDFf8F8DBf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_280","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x9827fC37E4B51946F86e129365E79Cd19149cef7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_280","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x12e9a6","71641","","71641","","0xd7eb1511A8aDB5053b5485263637293fd52604f3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_280","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0xF14b71c6f7B8C7Fb9bD3A7134B77f93b58971A38","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_280","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0xA9aa9BB77261A8553b872a35EEf29768aEBbe12D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_280","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x0D9978A2609fD4178cAf783EA2d0aB4a625Fd327","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_280","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xa5dC0412c5A4819E1729F1406063066305b5eF31","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_280","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xF510b0E685DE28B0dE365b59Fe5596Db7aD142c6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/E-_A_evm_fund_ea_CTLCOnly_refund"
"random_v1_280","E->C|evm|fund:ec","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x61072bd849202fa650EbcD790f973c03cB04d627","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/E-_C_evm_fund_ec_CTLCOnly_best_claim"
"random_v1_280","E->C|evm|fund:ec","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xEF07EAF9C0A934dFf68867Df9f70254D28232859","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/E-_C_evm_fund_ec_CTLCOnly_worst_claim"
"random_v1_280","E->C|evm|fund:ec","CTLCOnly","refund","0x117faf","59561","0","","59561","0x9e82e200B5459C164f1EA3977047dFE6D43Dd7bE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_280/E-_C_evm_fund_ec_CTLCOnly_refund"
