graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_180","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1c0b19","75948","","75948","","0xFb2F196127e76B3490a2CF9C526F62974A4a0bBF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_180","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1c0b0d","137523","52925","84598","","0x9cB285386504eFAB0755B2da4312AF627588fA71","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_180","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1c0b19","112464","52925","","59539","0xF489BAFe96a8574fBC834865de393348F19186D1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_180","B->E|evm|fund:be","CTLCOnly","best_claim","0x117faf","72874","","72874","","0x23882ca859E26287FaB73B29b13AA0cd26A71Bf3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/B-_E_evm_fund_be_CTLCOnly_best_claim"
"random_v1_180","B->E|evm|fund:be","CTLCOnly","worst_claim","0x117fa3","72874","0","72874","","0x8B9B0571b55EEeC35F5031b67eCE020D64c9eC4B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/B-_E_evm_fund_be_CTLCOnly_worst_claim"
"random_v1_180","B->E|evm|fund:be","CTLCOnly","refund","0x117faf","59561","0","","59561","0x70BF935171A56745eea0eBCBe5C949E4B93c9F7c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/B-_E_evm_fund_be_CTLCOnly_refund"
"random_v1_180","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x19f20d","71641","","71641","","0xF1f283d4176AcF8EAbD5405F39aaE08d0da37385","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_180","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x19f201","133204","52925","80279","","0xa389cef13Ffaa3F343f084c3135809937351C82e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_180","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x19f20d","112464","52925","","59539","0xa750b64A443021544e3be0D417f13f26Db5E59Ad","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_180","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x7eC652C2e8D3fCDc6C645Be07F58974035140576","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_180","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x18b57b399893b3F69E9d5Fc891bD51000e8c9AC5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_180","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xC6E7fe525ee863B18dc951feC51a0c22Dc0212DE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_180","D->E|evm|fund:de","CTLCOnly","best_claim","0x117fa3","72862","","72862","","0x40926A71b52e653Feb723b54Ec3cee63D12Ed8b4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_180","D->E|evm|fund:de","CTLCOnly","worst_claim","0x117fa3","72862","0","72862","","0xE8b05aE2278252A697c19D44D867420E9a88C005","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_180","D->E|evm|fund:de","CTLCOnly","refund","0x117faf","59561","0","","59561","0x99bd536325E8f659B18295151f7FBd757cEBBCb1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_180","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11263b","68735","","68735","","0x5B5A6E714FF1a730791575C5fE3DFD86d937ebDc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_180","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x11263b","68735","0","68735","","0xc32Abf109DC1756808376BaCdbcebea147D2e32E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_180","E->F|evm|fund:ef","CTLCOnly","refund","0x11263b","59561","0","","59561","0xc041abF66f7720d541F0Ed2BcE77b221e84231bC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_180","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xFcF605F98D8e3dC705911aE664A67adF337802F2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_180","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x267FCE68bd58bd21CF1C382d8F7F5017b976cc66","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_180","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xfa0FE74B416c294c0c67775196E198899F1007B0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_180/F-_A_evm_fund_fa_CTLCOnly_refund"
