graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_47","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x15029a","84586","","84586","","0x3EC6A7F580A12a5a07a10Ab7b847FEaE4dd0594D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_47","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x150282","84586","0","84586","","0xCc6057032288784Af721E4E3C288B281711AA2ec","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_47","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x15029a","59539","0","","59539","0xa0ED98fAb1Ea96eD98e2b4Efe178606e345f7bE7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_47","B->F|evm|fund:bf","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x6BEe014E2D9A1663870951A5036157AF70CebE4D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/B-_F_evm_fund_bf_CTLCOnly_best_claim"
"random_v1_47","B->F|evm|fund:bf","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x13fC47F71230d2D80D59689906e153f6965F21AA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/B-_F_evm_fund_bf_CTLCOnly_worst_claim"
"random_v1_47","B->F|evm|fund:bf","CTLCOnly","refund","0x11263b","59561","0","","59561","0x1950b68cA1e14F6ecEA7C98D02270483dE73411d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/B-_F_evm_fund_bf_CTLCOnly_refund"
"random_v1_47","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1afc7a","80267","","80267","","0x157cB7d51CF26734AecC9324BCEee3b2A4DD8eB9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_47","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1afc7a","137535","52925","84610","","0xb28ca9a9eD40852f377BD74F24065eCA15D6F4B3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_47","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1afc7a","112464","52925","","59539","0x853c32cE333E05eC99fc54824833BB401849836c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_47","D->B|evm|fund:db","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x1876C552fdD1a3A48c8749c0ddE943F9d487B682","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/D-_B_evm_fund_db_CTLCOnly_best_claim"
"random_v1_47","D->B|evm|fund:db","CTLCOnly","worst_claim","0x117faf","72874","0","72874","","0x10655F65ac48785C49533Dd97cFD6DbAbb8336d6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/D-_B_evm_fund_db_CTLCOnly_worst_claim"
"random_v1_47","D->B|evm|fund:db","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xC98C9995c84f56EC6E6Cbf07D7172Ab5d5dBe2c7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/D-_B_evm_fund_db_CTLCOnly_refund"
"random_v1_47","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x17d4ff","75948","","75948","","0x189d1b43E2ECB3ac9E2b6e787e70a9e71fb4C40B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_47","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x17d50b","133204","52925","80279","","0xdeDC15663C6E61Aa59F2D9c2F1dC91D567C70fE3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_47","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x17d50b","112464","52925","","59539","0x13F7CBAC8286F325f3Bf85bad0c66bA7168b7c8B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_47","E->B|evm|fund:eb","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xbac2037669a30Db6a6c50CC578de58737a0Db5Ed","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/E-_B_evm_fund_eb_CTLCOnly_best_claim"
"random_v1_47","E->B|evm|fund:eb","CTLCOnly","worst_claim","0x117faf","72874","0","72874","","0x16b7d50C31C1F696f00FD324123EEf5Abd3Bc2e8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/E-_B_evm_fund_eb_CTLCOnly_worst_claim"
"random_v1_47","E->B|evm|fund:eb","CTLCOnly","refund","0x117faf","59561","0","","59561","0xda5B77B516c0bcD8fF42f6951C28f62A9023D566","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/E-_B_evm_fund_eb_CTLCOnly_refund"
"random_v1_47","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11263b","68735","","68735","","0xE6f9faF5E4c763DfC8F70673e4f8777927E6Fefe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_47/E-_F_evm_fund_ef_CTLCOnly_best_claim"
