graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_142","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17d2a8","80267","","80267","","0x3C3e3475A4eC595C9d7c54041bcc2e444d29C033","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_142","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17d2a8","80267","0","80267","","0x01aA389c14F97B2986CFe164D0F62ddE878bd740","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_142","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17d2a8","59539","0","","59539","0x7A742e7Ecd00014eA95A5Ed53d954272c43bab94","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_142","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0xd790B3F1a153F636BE34a47ea586F1E4a3067331","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_142","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0xfA893230dBE45ffBFfC2A7b049dca74CBe6aD568","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_142","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0x6a06717e6a68783bAb2762E2874c3e3f9BAD54f0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_142","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x12e9a6","71641","","71641","","0x1734107Ec2e8629b8ef4fdbb579C030A911B6006","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_142","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0xB572f652926150e214cE9Cf23956592549C4e91e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_142","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0xcF076b226210bd9bb38e89C5D1f806A537DF66af","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_142","E->A|evm|fund:ea","CTLCMultipleEdges","best_claim","0x12369a","67334","","67334","","0x84Ddcd402f49CAb7c255a34F67D170DE87BbCd9C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/E-_A_evm_fund_ea_CTLCMultipleEdges_best_claim"
"random_v1_142","E->A|evm|fund:ea","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0xcf748C86dC8e74C6551dA3a0cABF0004A5F6f1E7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/E-_A_evm_fund_ea_CTLCMultipleEdges_worst_claim"
"random_v1_142","E->A|evm|fund:ea","CTLCMultipleEdges","refund","0x12369a","59539","0","","59539","0xe8317Acd984F09a251402715B30DC654025Ffc7a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_142/E-_A_evm_fund_ea_CTLCMultipleEdges_refund"
