graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_214","B->A|evm|fund:ba","CTLCMultipleEdges","best_claim","0x12369a","67334","","67334","","0xD558C143aAb636c01e1c1F82a3f6Ee65B6679155","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_A_evm_fund_ba_CTLCMultipleEdges_best_claim"
"random_v1_214","B->A|evm|fund:ba","CTLCMultipleEdges","worst_claim","0x12369a","67334","0","67334","","0x978c971896FE5c7A6cE642BD01ba9E4dA2C3cE01","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_A_evm_fund_ba_CTLCMultipleEdges_worst_claim"
"random_v1_214","B->A|evm|fund:ba","CTLCMultipleEdges","refund","0x12368e","59539","0","","59539","0x2D1256745b38ccF1edd1D9670b0DF9361A36DE29","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_A_evm_fund_ba_CTLCMultipleEdges_refund"
"random_v1_214","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x144fa6","80267","","80267","","0x31d557780C24dAE4473e3150F33bDa1403D592f0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_214","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x144fa6","80267","0","80267","","0x54699550EF46eb07fbf51CA97E20577035f8681a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_214","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0xdbA2008AFCC2Bf1F99B02cEDa77aBA00117B47F6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_214","B->D|evm|fund:bd","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x0F6CeFd37b87587Bc03b54533496515845353BA9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_D_evm_fund_bd_CTLCOnly_best_claim"
"random_v1_214","B->D|evm|fund:bd","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x91AD1cc9262c2b28bD12A73845C4A66C0562D435","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_D_evm_fund_bd_CTLCOnly_worst_claim"
"random_v1_214","B->D|evm|fund:bd","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x42bA5119A3Ae884E7Fc0f13623a0582822e51505","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/B-_D_evm_fund_bd_CTLCOnly_refund"
"random_v1_214","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139c9a","75948","","75948","","0x6F495dE7bB0b7CAf84C2aB98163A23e30EEC297f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_214","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139c8e","75948","0","75948","","0x2b841b8B8fec5403c2689C197F6FdC744b8C1cb3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_214","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x139c9a","59539","0","","59539","0x37f9ab9a1F00Ad277a0eB1C939D0c9Dd9DC28416","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_214","D->E|evm|fund:de","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x67Aa03184Bc24bE501983b021118368ae5991e93","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_214","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x59C4c2d9090946241a079885aC5623c78080bEE1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_214/D-_E_evm_fund_de_CTLCOnly_worst_claim"
