graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_252","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x166d04","75948","","75948","","0x868dF18e2053d670f1b27491e01a86fFE3468190","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_252","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x166d10","137535","52925","84610","","0x2fa1B17019598BD133daeba85618DA179A038353","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_252","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x166d10","112464","52925","","59539","0x0C3d32CD6204A942C5B2Aa6Db08A7efe5048f9C6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_252","B->D|evm|fund:bd","CTLCMultipleEdges","best_claim","0x156084","71641","","71641","","0xC03050f04aFF5A69aD5203F4B30BE4d8Ef275977","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_D_evm_fund_bd_CTLCMultipleEdges_best_claim"
"random_v1_252","B->D|evm|fund:bd","CTLCMultipleEdges","worst_claim","0x156084","133204","52925","80279","","0x2d07c61A7664C44DA335B5EF444f4652aFFE6981","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_D_evm_fund_bd_CTLCMultipleEdges_worst_claim"
"random_v1_252","B->D|evm|fund:bd","CTLCMultipleEdges","refund","0x156078","112464","52925","","59539","0x9dC6104A92909Fd2C41006bd5C6579C018DD456b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_D_evm_fund_bd_CTLCMultipleEdges_refund"
"random_v1_252","B->F|evm|fund:bf","CTLCMultipleEdges","best_claim","0x156090","71641","","71641","","0x6d7C9D8bb94FC37a830aB62244f72C13F7f4C664","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_F_evm_fund_bf_CTLCMultipleEdges_best_claim"
"random_v1_252","B->F|evm|fund:bf","CTLCMultipleEdges","worst_claim","0x156090","128885","52925","75960","","0xb2bB9dEa18A2e9D55001d94f088265022D9Fe251","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_F_evm_fund_bf_CTLCMultipleEdges_worst_claim"
"random_v1_252","B->F|evm|fund:bf","CTLCMultipleEdges","refund","0x156090","112464","52925","","59539","0x49607d22B9e24B482be5D6fB40FC12E666759D1A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/B-_F_evm_fund_bf_CTLCMultipleEdges_refund"
"random_v1_252","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1830ee","71641","","71641","","0xf40342562A33365a89Db1AC6BF72d9E39b74efCa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_252","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1830ee","173372","88762","84610","","0x4fd1D64Aff322A7B20418B7d995309d8554D7D1b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_252","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1830ee","148301","88762","","59539","0x16c6E77c786811b525B7464c4A9D6A087a4d7572","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_252","D->A|evm|fund:da","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0x70f2fB71A014fd4EC885eCa4e1C4c21FBb956430","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/D-_A_evm_fund_da_CTLCMultipleEdges_best_claim"
"random_v1_252","D->A|evm|fund:da","CTLCMultipleEdges","worst_claim","0x12369a","67334","0","67334","","0x0B8750a43592AA40fCb9D35EB9A1D23934c076a8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/D-_A_evm_fund_da_CTLCMultipleEdges_worst_claim"
"random_v1_252","D->A|evm|fund:da","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0x707B25aDFd3F243FCe9700cc6D1179a42FA3f937","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/D-_A_evm_fund_da_CTLCMultipleEdges_refund"
"random_v1_252","D->E|evm|fund:de","CTLCOnly","best_claim","0x139b1e","72874","","72874","","0x3812416Dfcb983739B08de206391f94E4AB71517","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_252","D->E|evm|fund:de","CTLCOnly","worst_claim","0x139b1e","129972","52947","77025","","0x42a3fEd6e3669bB3E15e8a89CFd397EFf1bf7899","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_252","D->E|evm|fund:de","CTLCOnly","refund","0x139b12","112508","52947","","59561","0xBfBF0CBaa7e60Fe1c379ca4c88014Fa359C85C96","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_252","E->B|evm|fund:eb","CTLCMultipleEdges","best_claim","0x1cc014","75948","","75948","","0xf52a125A0736ecAdE549E85Aedfe9F3D1A35781C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/E-_B_evm_fund_eb_CTLCMultipleEdges_best_claim"
"random_v1_252","E->B|evm|fund:eb","CTLCMultipleEdges","worst_claim","0x1cc014","133192","52925","80267","","0xed479199Eb4A25B3Da37d9Be8458B5212746120f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/E-_B_evm_fund_eb_CTLCMultipleEdges_worst_claim"
"random_v1_252","E->B|evm|fund:eb","CTLCMultipleEdges","refund","0x1cc014","112464","52925","","59539","0x47DAA00146D0eB7e5bF4Aa6556Aea22BF2Be7dD7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/E-_B_evm_fund_eb_CTLCMultipleEdges_refund"
"random_v1_252","E->F|evm|fund:ef","CTLCMultipleEdges","best_claim","0x156090","71617","","71617","","0x2460ECcFf4C9cC585Eb2bc5F08986F3B749cB8f0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/E-_F_evm_fund_ef_CTLCMultipleEdges_best_claim"
"random_v1_252","E->F|evm|fund:ef","CTLCMultipleEdges","worst_claim","0x156084","128873","52925","75948","","0x392C5a4A9CBFD39653EccEb82E2764270BC6fd7E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/E-_F_evm_fund_ef_CTLCMultipleEdges_worst_claim"
"random_v1_252","E->F|evm|fund:ef","CTLCMultipleEdges","refund","0x156090","112464","52925","","59539","0xc3c992D38a5F24E6b52db1b88dA3d5c479c35a07","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/E-_F_evm_fund_ef_CTLCMultipleEdges_refund"
"random_v1_252","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xE6C5f06Bb3C992f7Da9Dc5F45d28b3ceBc949a80","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_252","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x75Cbe86f6B1BD13c0370CfD864Fb61A6B41d2217","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_252","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xCad12BBF2eD60f87b616f787c32244Ff0CC17D35","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_252/F-_A_evm_fund_fa_CTLCOnly_refund"
