graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_268","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x1b4487E8fe56e7545044313627D9132FBD688EF2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_268","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x76850e67010863BeE324e643d0c2652b1F3003ab","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_268","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0xC795e48A1a14Af4A7CE8882273e7E1d64315e090","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_268","B->C|evm|fund:bc","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x76D86C63f72dD55395567b79312E59D6e3D52c60","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_268","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xC14ff2fCB66415E00958dFb4D6435C574669035B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_268","B->C|evm|fund:bc","CTLCOnly","refund","0x117faf","59561","0","","59561","0x5E77d5ddedf20F490c322988935F16ED4095dFBE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_268","B->D|evm|fund:bd","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x596325ad39779Aa91d3B6Ac2fA0b0D8E48d05fbD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_D_evm_fund_bd_CTLCOnly_best_claim"
"random_v1_268","B->D|evm|fund:bd","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xf73083d45d5e4221001195D658fCbd5dEd84ab76","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_D_evm_fund_bd_CTLCOnly_worst_claim"
"random_v1_268","B->D|evm|fund:bd","CTLCOnly","refund","0x11263b","59561","0","","59561","0xdd2beB5f9A3D092452f068f535b2126694450874","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/B-_D_evm_fund_bd_CTLCOnly_refund"
"random_v1_268","C->B|evm|fund:cb","CTLCOnly","best_claim","0x12e82a","68747","","68747","","0x3657dD96912681ceE1c5d46b23c723372B41DdbA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/C-_B_evm_fund_cb_CTLCOnly_best_claim"
"random_v1_268","C->B|evm|fund:cb","CTLCOnly","worst_claim","0x12e82a","125833","52947","72886","","0x5BC20B41067c98D90D7e74c5e1297232D31c8E5f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/C-_B_evm_fund_cb_CTLCOnly_worst_claim"
"random_v1_268","C->B|evm|fund:cb","CTLCOnly","refund","0x12e82a","112508","52947","","59561","0xF936DC1645f071Aa1c1ecD1F071c6db200ae0be1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/C-_B_evm_fund_cb_CTLCOnly_refund"
"random_v1_268","C->D|evm|fund:cd","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x0F4774E7E909BC726F502c0114659c1a771439B5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_268","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x094c0372e5e4A209Eb50E75e3e1cb37c032eB8c1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_268","C->D|evm|fund:cd","CTLCOnly","refund","0x11262f","59561","0","","59561","0x0161Be2ba6Fd74d2F0aca4f2E67336aD8f88B303","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_268","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xDcEe1F66d63b8d6F94e20021dfE0a06e14e184Fe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_268","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xd128CEaD33D4273866B81EcB11933FD6833B10a5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_268","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x24892b7459873393DdA96952574801523c6D9962","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_268/D-_A_evm_fund_da_CTLCOnly_refund"
