graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_199","B->C|evm|fund:bc","CTLCOnly","best_claim","0x13419e","68747","","68747","","0xbCA5c04129764e01691C74F351Fb0ECF433B822d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_199","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x13419e","129972","52947","77025","","0x5a431c0A6291fd104d812D8489befd6998396aFD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_199","B->C|evm|fund:bc","CTLCOnly","refund","0x13419e","112508","52947","","59561","0x50f8FdDE64b8c4C39F5E1c42390E5fBb0eEb7358","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_199","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x2C34937891554CdCE5EE79c8C52aBeF48368250B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_199","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xa3d6B33CE9DE51F42d2488dED251d928FF58A6E8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_199","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x1aDa7cAcda70624BE079edC9666C290e06eddeBe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_199","C->D|evm|fund:cd","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xa40cE559faae2C14C6744a95fBcCaCaB9Fa47F80","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_199","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x908E8FBaaB8f3030F6DE0459232Dda34EB71E03D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_199","C->D|evm|fund:cd","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x3Be4522E802536DA46279Dab893F8C0C3d2c65De","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_199","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x161384","71641","","71641","","0xF6535609059a4C679111A46B8bBd0a3290633b67","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_199","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x161384","133204","52925","80279","","0xfB588eC6d45B185e2ebe301a33388Dbc083C3403","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_199","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x161384","112464","52925","","59539","0x9996Ef451Ab1ca4c1a77B783E53233849640308e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_199","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x6b228d01AAb5d7571B5bE557bC2BDBFf823F226f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_199","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xa96A293c8ce920B05f256664B98e5014EBD61B7f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_199","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xB95036474da2b1a2F91e46C6B71c87b7630a68E0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/E-_A_evm_fund_ea_CTLCOnly_refund"
"random_v1_199","E->B|evm|fund:eb","CTLCMultipleEdges","best_claim","0x139c9a","75948","","75948","","0x6510A189500c61Ed31170cC4BABA6D40f020186C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/E-_B_evm_fund_eb_CTLCMultipleEdges_best_claim"
"random_v1_199","E->B|evm|fund:eb","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0xAB03A98F370CB313dB05d431a90037f6A1d852Aa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/E-_B_evm_fund_eb_CTLCMultipleEdges_worst_claim"
"random_v1_199","E->B|evm|fund:eb","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0x3a7e1e6121264e5aabd8C78116953735b61EA1bB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_199/E-_B_evm_fund_eb_CTLCMultipleEdges_refund"
