graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_258","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x30F35D0ddfD8757220dfE63b16b28FBE9E9a79D1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_258","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x161F01194925A1cEf2743d77Cc154a4c9b91786A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_258","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x025cEE01F2319b96654e5d4Ef7eAf339d2d67422","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_258","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0xd3e64e519e1bbFE6aBF677880c7cFd5fa7dfDFf8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_258","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0xF413d8C68f6673A2F535B5E8Dc445fD65fA14d94","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_258","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x139c9a","59539","0","","59539","0x2A1cb196FCab4683d573062908647c9DaBB00282","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_258","C->B|evm|fund:cb","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xa543457043fDa3A38a34f4bdf0aC9c1E94C75E41","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/C-_B_evm_fund_cb_CTLCOnly_best_claim"
"random_v1_258","C->B|evm|fund:cb","CTLCOnly","worst_claim","0x11262f","68747","0","68747","","0x435d139F713b2992E58422f2f137BCB9693e2CD4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/C-_B_evm_fund_cb_CTLCOnly_worst_claim"
"random_v1_258","C->B|evm|fund:cb","CTLCOnly","refund","0x11263b","59561","0","","59561","0x43FBd3c6dbEC2Dd48D379CbC5af1f809006B7DD3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/C-_B_evm_fund_cb_CTLCOnly_refund"
"random_v1_258","C->D|evm|fund:cd","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xbCC76AF72Fbd1f7FEba21d14ccF3EaEb4FBf5a1b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_258","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x7B631d5ef5d252a5198DB5315904CcbfA42bb47a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_258","C->D|evm|fund:cd","CTLCOnly","refund","0x11263b","59561","0","","59561","0x96dF0B073663AB1fE112a084bCACF745c47d4367","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_258","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x93750Ec2d55ce5c1558D10919c0d11608BFF9915","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_258","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x42b4B7b11dBcd4a82a342bd9be660d00C43B2eE3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_258","D->A|evm|fund:da","CTLCOnly","refund","0x10cca3","59561","0","","59561","0x031a985c396526328E2733231f17aAA2ddF5A2f5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_258/D-_A_evm_fund_da_CTLCOnly_refund"
