graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_242","B->C|evm|fund:bc","CTLCOnly","best_claim","0x128c2f","85292","","85292","","0xB3c0513De471c29f3AB1461d5FF9b34fD7E5fc87","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_242","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x128c2f","85292","0","85292","","0xa7C018b95Ef5CeC44b6C35e1D1543f6adCee0908","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_242","B->C|evm|fund:bc","CTLCOnly","refund","0x128c2f","59561","0","","59561","0x8e4102AC0F873da558858FF05d24b27D59d96Ca8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_242","C->D|evm|fund:cd","CTLCOnly","best_claim","0x1232bb","81164","","81164","","0x256227b9CBfc18E6DD146A0dDeEA679f9daD87FF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_242","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x1232bb","81164","0","81164","","0xE665754AE548099B6362381fBc841Bcae92bf4b4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_242","C->D|evm|fund:cd","CTLCOnly","refund","0x1232bb","59561","0","","59561","0x5d4D18f77C777a745C3C2fa112b66BD9572c61F8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_242","D->E|evm|fund:de","CTLCOnly","best_claim","0x11d93b","77013","","77013","","0x24017F8Bbf9962415a2bE4b94A15B2e0e5f029e3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_242","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11d93b","77013","0","77013","","0xc3a489CDDB6aBcf46660837Bf8ac8A01318aF657","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_242","D->E|evm|fund:de","CTLCOnly","refund","0x11d93b","59561","0","","59561","0x2643316A742c012C6d12f3dE1Eb20be3b7CA445f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_242","E->F|evm|fund:ef","CTLCOnly","best_claim","0x117faf","72862","","72862","","0xe67c4DF07dbFeF28E2dDa83A6c8Aee7924af815B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_242","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x117fbb","72862","0","72862","","0x9B0Ef7F882e9e7B3d91Ce4144D85D48Ee375201e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_242","E->F|evm|fund:ef","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x3d066fdbB8790A282c5ad22EB02C5FE0065aE13A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_242","F->G|evm|fund:fg","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x03Ba406BD26C3C0f15c6Ff60cF66dCd12f9B5c44","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/F-_G_evm_fund_fg_CTLCOnly_best_claim"
"random_v1_242","F->G|evm|fund:fg","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x20988b39145e38cd6B8E68efc5ea677306F15168","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/F-_G_evm_fund_fg_CTLCOnly_worst_claim"
"random_v1_242","F->G|evm|fund:fg","CTLCOnly","refund","0x11263b","59561","0","","59561","0xC7b5e1F3d4707f498FbF786afA39fE95030ab4D4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/F-_G_evm_fund_fg_CTLCOnly_refund"
"random_v1_242","G->A|evm|fund:ga","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x75d61D815eFdb971662257172a99F2b51A2b110B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/G-_A_evm_fund_ga_CTLCOnly_best_claim"
"random_v1_242","G->A|evm|fund:ga","CTLCOnly","worst_claim","0x10cca3","64620","0","64620","","0xdaf3D1dae795A0872db398352E92a39D0b63C6A7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_242/G-_A_evm_fund_ga_CTLCOnly_worst_claim"
