graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_1","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1996fa","75948","","75948","","0xf72c9172046c16285e73Af7573d9cE2245245BDf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_1","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1996fa","173372","88762","84610","","0x3c0A85d9549bac7E5eA6039Ab22be081d1F670FA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_1","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1996fa","148301","88762","","59539","0x0446F91DE6562482E27AB29143Fbca2EFcd8351a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_1","B->F|evm|fund:bf","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xac9a264a85269016c4F01CcAC3a0664f3d8A1C7d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/B-_F_evm_fund_bf_CTLCOnly_best_claim"
"random_v1_1","B->F|evm|fund:bf","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x6e3Aaa20b3ba706e261A3b16c961488343aBc0D1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/B-_F_evm_fund_bf_CTLCOnly_worst_claim"
"random_v1_1","B->F|evm|fund:bf","CTLCOnly","refund","0x11263b","59561","0","","59561","0xE918862D99ec40B9a6EFc81bb0A63EeD333292aa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/B-_F_evm_fund_bf_CTLCOnly_refund"
"random_v1_1","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1d1c8f","71641","","71641","","0xf8640E0B4d861eA28718FE99BE5bd6ED508E1e66","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_1","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1d1c8f","209209","124599","84610","","0x94Dd77815021B78b57BCEcE75d650B208bf8e383","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_1","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1d1c83","184138","124599","","59539","0xa5EF1d19B03d0c992116704470E9EE0066B954F1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_1","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x87430Dc4e231d4d6358DA16C898A3D14b18788F7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_1/D-_A_evm_fund_da_CTLCOnly_best_claim"
