graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_125","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1887f3","75948","","75948","","0x911EEc98a73960AA3cB6675841887170d7b0A588","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_125","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1887f3","137535","52925","84610","","0xaf1C0c928E174C5035544a8d8c6472ABa5c31dc8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_125","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1887ff","112464","52925","","59539","0x47Fc9AfDCBd17Db3Ee073210D100F0FEf4509b67","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_125","B->D|evm|fund:bd","CTLCMultipleEdges","best_claim","0x144f9a","80243","","80243","","0xF9F5B4f8053Ad2aE7730e95601D051ea1cD59052","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_D_evm_fund_bd_CTLCMultipleEdges_best_claim"
"random_v1_125","B->D|evm|fund:bd","CTLCMultipleEdges","worst_claim","0x144f9a","80243","0","80243","","0x44981BFd1c7AF8eba74814061A854822d2552f93","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_D_evm_fund_bd_CTLCMultipleEdges_worst_claim"
"random_v1_125","B->D|evm|fund:bd","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0xe6c4A890DE1138a5d1A3a4038e1C22bcDe400f52","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_D_evm_fund_bd_CTLCMultipleEdges_refund"
"random_v1_125","B->E|evm|fund:be","CTLCMultipleEdges","best_claim","0x139c9a","75948","","75948","","0x01aDf871d113E9900F4F68fC5d2Ca8d2B330A079","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_E_evm_fund_be_CTLCMultipleEdges_best_claim"
"random_v1_125","B->E|evm|fund:be","CTLCMultipleEdges","worst_claim","0x139c9a","75948","0","75948","","0x2A583133D61286840c1F7f20DC3842ef538b9C53","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_E_evm_fund_be_CTLCMultipleEdges_worst_claim"
"random_v1_125","B->E|evm|fund:be","CTLCMultipleEdges","refund","0x139c9a","59539","0","","59539","0x8393142B8baEBCD553c7e860502C2a13DBc57930","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/B-_E_evm_fund_be_CTLCMultipleEdges_refund"
"random_v1_125","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x144f9a","80267","","80267","","0xe0820C99676f5683BD820f17F0e4Aab3e2A7cEEf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_125","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x144f9a","80267","0","80267","","0x432A038e4d9946824068285dC7a3Cf857dc3A78e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_125","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0xe9Ac5E282E46C663DCE6DBDb4e5c1A99B785BC65","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_125","C->F|evm|fund:cf","CTLCMultipleEdges","best_claim","0x12e99a","71641","","71641","","0x8Ed01acbdCd7B0238ecBe2f221dBfe3E58969f9e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_125/C-_F_evm_fund_cf_CTLCMultipleEdges_best_claim"
