graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_151","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x172010","80267","","80267","","0xb79D0cDC5576850fCe1250064375D8E62cc604fb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_151","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x172010","137535","52925","84610","","0x68bBbbF97E4BBe6FB592eBbFC3BCDA426205864C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_151","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x172010","112464","52925","","59539","0x52C53508C5fBAde285f5Fb9D0F77c104cF14a7cb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_151","C->D|evm|fund:cd","CTLCOnly","best_claim","0x139b1e","72874","","72874","","0x774590c49A309B595Cc8AA848c717C255bFc9F75","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_151","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x139b1e","129972","52947","77025","","0x5C764631Acb3439B3DB85184d22bc4d4Cb4cDA69","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_151","C->D|evm|fund:cd","CTLCOnly","refund","0x139b1e","112508","52947","","59561","0x86d334483fC0AB86d7f801340590fF5878b65420","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_151","C->E|evm|fund:ce","CTLCOnly","best_claim","0x117faf","72874","","72874","","0x7aADb7411CF062Bf723c9CC85D98649e9C43d38E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/C-_E_evm_fund_ce_CTLCOnly_best_claim"
"random_v1_151","C->E|evm|fund:ce","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xa95a7df84B41775aF4BcC1a206531CFF60A34f8C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/C-_E_evm_fund_ce_CTLCOnly_worst_claim"
"random_v1_151","C->E|evm|fund:ce","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x8AAb0e74288F1ab028F1a5d47fa3b31628b85c10","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/C-_E_evm_fund_ce_CTLCOnly_refund"
"random_v1_151","D->B|evm|fund:db","CTLCOnly","best_claim","0x1232af","81152","","81152","","0x1A583e8d833E18Df34e7836803F1CDdfD8F46CC2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_B_evm_fund_db_CTLCOnly_best_claim"
"random_v1_151","D->B|evm|fund:db","CTLCOnly","worst_claim","0x1232bb","81152","0","81152","","0x81D5a138c34555D08b25ADA7963b7fB00c822240","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_B_evm_fund_db_CTLCOnly_worst_claim"
"random_v1_151","D->B|evm|fund:db","CTLCOnly","refund","0x1232bb","59561","0","","59561","0x7b89E69F5af4b09e1FdCdc019A9104834656a703","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_B_evm_fund_db_CTLCOnly_refund"
"random_v1_151","D->C|evm|fund:dc","CTLCOnly","best_claim","0x11d923","77013","","77013","","0xB4BDEbb0Ece24aAB36e3291baF961cbe04743847","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_C_evm_fund_dc_CTLCOnly_best_claim"
"random_v1_151","D->C|evm|fund:dc","CTLCOnly","worst_claim","0x11d92f","77013","0","77013","","0xE9f83cd99Bf7c73dA5ace6056C5c09800088776E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_C_evm_fund_dc_CTLCOnly_worst_claim"
"random_v1_151","D->C|evm|fund:dc","CTLCOnly","refund","0x11d923","59561","0","","59561","0x19AD8A5EC6ca30442AeD1F07C0fEfF3Cb56F215C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_C_evm_fund_dc_CTLCOnly_refund"
"random_v1_151","D->E|evm|fund:de","CTLCOnly","best_claim","0x117fa3","72874","","72874","","0x3fB5AC0ddfB56514F8c5C59E190F15086bE71926","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_151","D->E|evm|fund:de","CTLCOnly","worst_claim","0x117faf","72874","0","72874","","0xf8Ec62B3BdC761827f0c4354FdEbE2a3a6862F5F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_151","D->E|evm|fund:de","CTLCOnly","refund","0x117faf","59561","0","","59561","0x7B29a2500Dac970389f2216C094C0E2e009F9A23","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_151","D->F|evm|fund:df","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x612254c1A5818BfBd72ae8b4400F30565ccB4e42","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_F_evm_fund_df_CTLCOnly_best_claim"
"random_v1_151","D->F|evm|fund:df","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x0981E721Ef2E1759e1Ca3486f15e4bbfCE1F1486","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_151/D-_F_evm_fund_df_CTLCOnly_worst_claim"
