graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_133","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xBf91Df47918539424B053944039BEF12cf1e23CB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_133","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xd0E1E049567d13521895073963E1b9b3e00716c0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_133","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x2f2C30D834F1BEE31CE5002de7Be170d34510DeE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_133","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x166c90","75948","","75948","","0x4a91FB64E9C8355F003741dCfE1ec3cb71dD2CA5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_133","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x166c90","75948","0","75948","","0x93Bb2382CD6849f2512Ac9c78187774Dd9670ff9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_133","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x166c90","59539","0","","59539","0x057084F1668Fa0b20B8968a762C4CfcFADa56E7d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_133","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x12e9a6","71641","","71641","","0xc9A1021B6a9a9Ef0b6415A6d85DC88441571A94b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_133","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0xA2e344AC246ce505e622835F1a3b922d382d5DF1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_133","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0x35Ff59D4f685981052E23820252C42f42B2B08e0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_133","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xCaAE29a8b2627c49E10C9c022337D1Ce5d0b7216","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_133","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x44C522636d0A90DA3A5288D031BAD9B0a3698A34","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_133","D->A|evm|fund:da","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0xc3a95905f824C872E026A075F890518D1f8B4C5f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_133/D-_A_evm_fund_da_CTLCOnly_refund"
