graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_31","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x28ade1","80255","","80255","","0xC6CD3aCdcD18A6E1d712A4724bF97BA1DcC3c177","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_31","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x28ade1","137535","52925","84610","","0x50E1B4bc7f426a020c1574CB85AD1c2DbCf88173","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_31","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x28adc9","112464","52925","","59539","0xf9B391599970BCc34DC576287FAdDD1971B3790F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_31","B->E|evm|fund:be","CTLCOnly","best_claim","0x12e82a","68747","","68747","","0x345d80E6E64ED36eC70203102cEa1F90c2Ac9615","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/B-_E_evm_fund_be_CTLCOnly_best_claim"
"random_v1_31","B->E|evm|fund:be","CTLCOnly","worst_claim","0x12e82a","125833","52947","72886","","0xa3ea17baFd29F3bC3BCDbe0286E682F7E2BFD67b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/B-_E_evm_fund_be_CTLCOnly_worst_claim"
"random_v1_31","B->E|evm|fund:be","CTLCOnly","refund","0x12e82a","112508","52947","","59561","0xFD0025A2E740FaFcA9e3bf630d53180CcCF81A6d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/B-_E_evm_fund_be_CTLCOnly_refund"
"random_v1_31","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1c66e4","75948","","75948","","0x769Fff53C385ecB4d2275814d8E8c1cEB99702CC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_31","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1c66f0","173372","88762","84610","","0x40Eac91317fdFe98693e7503ad35C41f759Aabff","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_31","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1c66f0","148301","88762","","59539","0x87A10981061E12B86796f27c5855F8b4b706c77A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_31","D->B|evm|fund:db","CTLCOnly","best_claim","0x139b2a","72874","","72874","","0x7B061dF7A407385a53654F6375e5a4CfAb28bb15","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_B_evm_fund_db_CTLCOnly_best_claim"
"random_v1_31","D->B|evm|fund:db","CTLCOnly","worst_claim","0x139b2a","129972","52947","77025","","0x9B52F009718e65b7466d6c4A4bd7f895BE0aEc18","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_B_evm_fund_db_CTLCOnly_worst_claim"
"random_v1_31","D->B|evm|fund:db","CTLCOnly","refund","0x139b2a","112508","52947","","59561","0x4719c119C0E06105dfb1D12a1e32A8Bda8B199C8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_B_evm_fund_db_CTLCOnly_refund"
"random_v1_31","D->E|evm|fund:de","CTLCOnly","best_claim","0x12e82a","68747","","68747","","0x174B77CF00B73d3f898d56bc0684690e8aA701ba","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_31","D->E|evm|fund:de","CTLCOnly","worst_claim","0x12e82a","125821","52947","72874","","0xfCfe2664cdA4A6BFFeaD7Dd5b7f297b8799aC008","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_31","D->E|evm|fund:de","CTLCOnly","refund","0x12e82a","112508","52947","","59561","0x864cCEc4fdDA36112ed5Dd6D64C18e8Cbab72B66","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_31","D->F|evm|fund:df","CTLCOnly","best_claim","0x12e82a","68747","","68747","","0x2E9997593701c736B3C6b67b761eDE690A37994D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_F_evm_fund_df_CTLCOnly_best_claim"
"random_v1_31","D->F|evm|fund:df","CTLCOnly","worst_claim","0x12e82a","125833","52947","72886","","0xffcB454BDD11aE146a87B9320B6dCA50CB2B0ea1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_F_evm_fund_df_CTLCOnly_worst_claim"
"random_v1_31","D->F|evm|fund:df","CTLCOnly","refund","0x12e81e","112508","52947","","59561","0xcaE0bb61FD47CeA27d7Dffc6C6Bd62c51f7C7673","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/D-_F_evm_fund_df_CTLCOnly_refund"
"random_v1_31","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x4c4f58E51678A4c22e063Cb837177bdA1b7841F7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_31","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xBD43f0C8321a4167cc6CA1Ea1E7E3387a897a665","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_31","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x343Fb72fEF76e6cAb757ed66fc2240843d646242","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_31/E-_A_evm_fund_ea_CTLCOnly_refund"
