graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_117","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x139c9a","75948","","75948","","0x1fBCd141761A98C33a92C8F66D4bbfc2644b941B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_117","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x139c8e","75948","0","75948","","0xaB18998567ee706300d79A4eB03BD8C1ac1EEEbE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_117","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x139c9a","59539","0","","59539","0xD4f4860f6A0b55CdCdAE7509d685eDe2fD83F1ac","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_117","B->D|evm|fund:bd","CTLCMultipleEdges","best_claim","0x12e9a6","71617","","71617","","0xFe183F4b6d39ca9475e57aEFCB0D88A667A432b9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/B-_D_evm_fund_bd_CTLCMultipleEdges_best_claim"
"random_v1_117","B->D|evm|fund:bd","CTLCMultipleEdges","worst_claim","0x12e9a6","71617","0","71617","","0x241dB154148d2d147be2E695012Feb21EEFB00DF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/B-_D_evm_fund_bd_CTLCMultipleEdges_worst_claim"
"random_v1_117","B->D|evm|fund:bd","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0x010BF047EF61408981C620055DCE96e9dF7CcA4d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/B-_D_evm_fund_bd_CTLCMultipleEdges_refund"
"random_v1_117","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x12e98e","71641","","71641","","0xC9609B66Beef729240017262E4D52C09CB1ae3e2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_117","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x12e99a","71641","0","71641","","0x6485B7D7f78D90442FFEc17101b64578D0B78153","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_117","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x12e99a","59539","0","","59539","0x8Cccaf5f351A360d92E0Bc1B5eeA24467e27bB86","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_117","D->A|evm|fund:da","CTLCMultipleEdges","best_claim","0x12369a","67334","","67334","","0x249380B2C9f379793C04754833D1f8c37903B168","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/D-_A_evm_fund_da_CTLCMultipleEdges_best_claim"
"random_v1_117","D->A|evm|fund:da","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0x15FBCf7D4dBb841930fAC00B902C6cfA7DcFb47b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/D-_A_evm_fund_da_CTLCMultipleEdges_worst_claim"
"random_v1_117","D->A|evm|fund:da","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0x78A396A1d42724717F872D72945Acdf251A44a91","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_117/D-_A_evm_fund_da_CTLCMultipleEdges_refund"
