graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_83","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x19ee0b","80267","","80267","","0x5dB46466192C0c35aEA34fcD021828BF95D06103","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_83","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x19ee0b","141843","52925","88918","","0x83833b3c9a952f2C306fa0dF443B2d498a44aF64","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_83","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x19ee0b","112464","52925","","59539","0xC3E83AE7f2E604bA3E558A8FdD90c0eA7AB113E7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_83","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x18880b","75948","","75948","","0x2b5fe579e067633EaE19abC5caaDcB86f1B86b93","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_83","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x188817","137535","52925","84610","","0x1Dc8b655Cc2E83b7B8D79D77F4ae1B54129018CF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_83","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x188817","112464","52925","","59539","0x0072DdC43e94F89eB7e85146C6ef1C88Fe1e21A8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_83","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x172217","71641","","71641","","0x3b48D878413F892aCAd5e5E44ceaD1C5617C1F91","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_83","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x172217","133192","52925","80267","","0xF0614fD4B2308B0A5998B1AdC48659Df0c15a7AA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_83","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x172217","112464","52925","","59539","0x4CAE97Df86b2fD592c8Eb746a2002564FEE49A1E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_83","E->A|evm|fund:ea","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0x0F0b8db699820fd3e892D9566E1aF7e83B1FF023","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/E-_A_evm_fund_ea_CTLCMultipleEdges_best_claim"
"random_v1_83","E->A|evm|fund:ea","CTLCMultipleEdges","worst_claim","0x12369a","67334","0","67334","","0xD88477518031dE8Fa9462dC7643B5Af434ab0674","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/E-_A_evm_fund_ea_CTLCMultipleEdges_worst_claim"
"random_v1_83","E->A|evm|fund:ea","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0x98b3e24afA60929Eb8060896F280D96B55E670E3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/E-_A_evm_fund_ea_CTLCMultipleEdges_refund"
"random_v1_83","E->F|evm|fund:ef","CTLCMultipleEdges","best_claim","0x139c9a","75936","","75936","","0xF1A486904ECd120e07eEb7Af55512C86aA6366E4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/E-_F_evm_fund_ef_CTLCMultipleEdges_best_claim"
"random_v1_83","E->F|evm|fund:ef","CTLCMultipleEdges","worst_claim","0x139ca6","75936","0","75936","","0x1F77812aF00402DeFa9696b20a14e3f41bAd3533","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/E-_F_evm_fund_ef_CTLCMultipleEdges_worst_claim"
"random_v1_83","E->F|evm|fund:ef","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0xE3449DE22523E9bf58E2f6117Fe3670293dF2AeB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/E-_F_evm_fund_ef_CTLCMultipleEdges_refund"
"random_v1_83","F->B|evm|fund:fb","CTLCMultipleEdges","best_claim","0x15029a","84586","","84586","","0x91d0537A44a498Dae2Ea96cF5017f2f5B9967Afd","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/F-_B_evm_fund_fb_CTLCMultipleEdges_best_claim"
"random_v1_83","F->B|evm|fund:fb","CTLCMultipleEdges","worst_claim","0x15029a","84586","0","84586","","0x9911118e36453a82a9dbd43E293384dAc9e11740","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/F-_B_evm_fund_fb_CTLCMultipleEdges_worst_claim"
"random_v1_83","F->B|evm|fund:fb","CTLCMultipleEdges","refund","0x15029a","59539","0","","59539","0x77c3Ad4D25292F9BDFC38f356ea60C19EBeF382D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_83/F-_B_evm_fund_fb_CTLCMultipleEdges_refund"
