graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_50","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10cca3","64620","","64620","","0xEf42F1F4398b5D3B36BeF214607505C9882adA4D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_50","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xca98520B69D7699541819f1aa92EE7AefD2cCf83","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_50","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x4dF951C83E73AF503E943882320Cf1Ba17685E28","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_50","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x2043fe","75948","","75948","","0x66447df96d11D6C7272D4bB077a9442Ca5a76092","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_50","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x2043fe","213505","124599","88906","","0x9E2fCD156c1e9137833038a92591Dd21c044233f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_50","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x2043fe","184138","124599","","59539","0xB387243D6689ce420d99E4a71a3E13371AB67Ef5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_50","C->B|evm|fund:cb","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xcC2da610D15C2D3031Ad41C169Ee5848af2a0CF6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/C-_B_evm_fund_cb_CTLCOnly_best_claim"
"random_v1_50","C->B|evm|fund:cb","CTLCOnly","worst_claim","0x11262f","68747","0","68747","","0x9BBFFe53f40B6B4450174FC4cb2C6d06A3A152Ad","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/C-_B_evm_fund_cb_CTLCOnly_worst_claim"
"random_v1_50","C->B|evm|fund:cb","CTLCOnly","refund","0x11263b","59561","0","","59561","0x87C88a36EF5E2b7315575AE0c03837c4942B33f7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/C-_B_evm_fund_cb_CTLCOnly_refund"
"random_v1_50","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1dd15a","71641","","71641","","0xe79d097eFDbbDD3A7BDAfDb2C997a556E769E6d1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_50","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1dd166","209209","124599","84610","","0x4cf643a355951aD0d7965833f5eeD41E0795D71A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_50/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
