graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_218","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1b580d","75948","","75948","","0xB66d8C596b7a5657c61c6a988A4405aBACB8090E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_218","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1b580d","133204","52925","80279","","0x2d25afee8712B11BB87eE133Ac110A5438a84B3A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_218","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1b580d","112464","52925","","59539","0xdeD244A8d73B83828AC8C565549246B3BECDf891","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_218","B->D|evm|fund:bd","CTLCMultipleEdges","best_claim","0x17d50b","75924","","75924","","0x49dc243fdBAe9a6BFAf7840Dad7c0A94B67B6994","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/B-_D_evm_fund_bd_CTLCMultipleEdges_best_claim"
"random_v1_218","B->D|evm|fund:bd","CTLCMultipleEdges","worst_claim","0x17d50b","133204","52925","80279","","0xc767Ccc73C3E79e6eb2300ff4214d35A97c3c274","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/B-_D_evm_fund_bd_CTLCMultipleEdges_worst_claim"
"random_v1_218","B->D|evm|fund:bd","CTLCMultipleEdges","refund","0x17d50b","112464","52925","","59539","0x07e423D5f4AE2194e5a246e55E39560bF23e1803","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/B-_D_evm_fund_bd_CTLCMultipleEdges_refund"
"random_v1_218","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0x6034cd7C288564749a92C7992278b876aB7759D0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_218","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139c9a","75948","0","75948","","0x3EA70DdF6525d595b211Cb10f17d1f522C5aA8d6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_218","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x139c9a","59539","0","","59539","0xdc46742077c6A6Ae34B9CA9d8c018C97F7cC8254","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_218","C->E|evm|fund:ce","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xAb01DBc26c3d3b1A88124376Eda2e54AFcbf3376","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/C-_E_evm_fund_ce_CTLCOnly_best_claim"
"random_v1_218","C->E|evm|fund:ce","CTLCOnly","worst_claim","0x11262f","68747","0","68747","","0x8A97355B8025EcD22d4CEc565713C1fa39Aa1E07","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/C-_E_evm_fund_ce_CTLCOnly_worst_claim"
"random_v1_218","C->E|evm|fund:ce","CTLCOnly","refund","0x11263b","59561","0","","59561","0x85965BaCE75DF643fcF581C3C41Ea7E2ba448673","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/C-_E_evm_fund_ce_CTLCOnly_refund"
"random_v1_218","D->C|evm|fund:dc","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x96D31f1F4C09E774EA0DDB471e01d36f714E4b0C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/D-_C_evm_fund_dc_CTLCOnly_best_claim"
"random_v1_218","D->C|evm|fund:dc","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x503f8a6D8f5EFf61FA1769519D7C0936249BaC21","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/D-_C_evm_fund_dc_CTLCOnly_worst_claim"
"random_v1_218","D->C|evm|fund:dc","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x46fC4a8884a08E0bA38ACaFdB6eD3B28CC80AAd6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/D-_C_evm_fund_dc_CTLCOnly_refund"
"random_v1_218","D->E|evm|fund:de","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xb8287f28A08Ea9DEA56DE66244787E612b8bd689","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_218","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xf9004d008cF114702A683807901183A8B78d74b1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_218","D->E|evm|fund:de","CTLCOnly","refund","0x11263b","59561","0","","59561","0x61fd5044E36DBFDB50852fEF0AEEd9B1DF56a0AC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_218","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xE05a8060711F942dC5effEfb433683DaD12e5028","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_218/E-_A_evm_fund_ea_CTLCOnly_best_claim"
