graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_173","B->C|evm|fund:bc","CTLCOnly","best_claim","0x144e1e","77013","","77013","","0xb776E6240C11077121d9C4f09E60d11835069C5C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_173","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x144e1e","134123","52947","81176","","0x56c43a6Dca06A8D587B3AE669792D683f5f9eff2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_173","B->C|evm|fund:bc","CTLCOnly","refund","0x144e1e","112508","52947","","59561","0x167E7f14773af5Ce21Ad129C6a5aC9D1e1Fc99BE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_173","B->E|evm|fund:be","CTLCMultipleEdges","best_claim","0x166f0b","71641","","71641","","0xb2172fA9eD7b40Af9E463c59E967B2e6188E98e4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_E_evm_fund_be_CTLCMultipleEdges_best_claim"
"random_v1_173","B->E|evm|fund:be","CTLCMultipleEdges","worst_claim","0x166f0b","128873","52925","75948","","0x48E34fFEc93f67993F4aF7bd1045Ea7BFf829396","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_E_evm_fund_be_CTLCMultipleEdges_worst_claim"
"random_v1_173","B->E|evm|fund:be","CTLCMultipleEdges","refund","0x166f0b","112464","52925","","59539","0x5e8F553582b335B9c88BE48859d9f0db44bFb662","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_E_evm_fund_be_CTLCMultipleEdges_refund"
"random_v1_173","B->F|evm|fund:bf","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xB5a2C1C40c496a77B206395804F4B5bA43B63D09","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_F_evm_fund_bf_CTLCOnly_best_claim"
"random_v1_173","B->F|evm|fund:bf","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xe6819fcC5b450331a30F5c37A8b5fd395d442973","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_F_evm_fund_bf_CTLCOnly_worst_claim"
"random_v1_173","B->F|evm|fund:bf","CTLCOnly","refund","0x11263b","59561","0","","59561","0xF9fb414a490371b0f1e4a158496177F0d70aCBd6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/B-_F_evm_fund_bf_CTLCOnly_refund"
"random_v1_173","C->B|evm|fund:cb","CTLCMultipleEdges","best_claim","0x193d1e","75948","","75948","","0xa1aE430db87428A2c152dF3ad3a1C3722B0250c4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/C-_B_evm_fund_cb_CTLCMultipleEdges_best_claim"
"random_v1_173","C->B|evm|fund:cb","CTLCMultipleEdges","worst_claim","0x193d1e","133204","52925","80279","","0xe64cb668Fa592bcaAF0477eb625e80384A0522bD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/C-_B_evm_fund_cb_CTLCMultipleEdges_worst_claim"
"random_v1_173","C->B|evm|fund:cb","CTLCMultipleEdges","refund","0x193d1e","112464","52925","","59539","0x7d3846552B4eb2C4B003c9432A382710C8f8b150","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/C-_B_evm_fund_cb_CTLCMultipleEdges_refund"
"random_v1_173","C->D|evm|fund:cd","CTLCOnly","best_claim","0x161025","72874","","72874","","0x47eA00BFfe8CA20588B953F161A471B538952A9f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_173","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x161019","169982","88806","81176","","0xa42BFd9Fccb9901C2Ba0BCac7D8874Ed1fdfC0c1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_173","C->D|evm|fund:cd","CTLCOnly","refund","0x161019","148367","88806","","59561","0x971Ea09185b7E104E0CeECcE9044f2e759fDF87e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_173","D->E|evm|fund:de","CTLCOnly","best_claim","0x177888","68747","","68747","","0xA727741BE632f3948F8153c8467Bb991250C47C6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_173","D->E|evm|fund:de","CTLCOnly","worst_claim","0x177888","205841","124665","81176","","0x3ec9DA2A0bcf54Cce8c95494245c4A11c89E85fe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_173","D->E|evm|fund:de","CTLCOnly","refund","0x177894","184226","124665","","59561","0x9700bb2d51D54eda8D7E6Eff7287ec763e7A3DF6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_173","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xbF162639c075f4F66A190dE669e3E5f034407825","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_173","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x63f48246eBD9F2B771cB95F946400D2AC99e3681","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_173","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x38F82BD0E9778927511e0dF5b9C0aDAD16425843","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_A_evm_fund_ea_CTLCOnly_refund"
"random_v1_173","E->B|evm|fund:eb","CTLCOnly","best_claim","0x117faf","72874","","72874","","0x4CAbf6e5095f7C6a030A517AFD831fFDA10C2790","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_B_evm_fund_eb_CTLCOnly_best_claim"
"random_v1_173","E->B|evm|fund:eb","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x6e4B8400e27128D7456762dbdcC2a43a6d658E18","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_B_evm_fund_eb_CTLCOnly_worst_claim"
"random_v1_173","E->B|evm|fund:eb","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x2647b45da335101B9BB2Cf542b75f4afdB57642D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_B_evm_fund_eb_CTLCOnly_refund"
"random_v1_173","E->C|evm|fund:ec","CTLCOnly","best_claim","0x11d93b","77013","","77013","","0x81E0Ba3992D254A3EF3239064C3dE1b8e03C8E62","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_C_evm_fund_ec_CTLCOnly_best_claim"
"random_v1_173","E->C|evm|fund:ec","CTLCOnly","worst_claim","0x11d93b","77013","0","77013","","0xac300204E835F59CCa8e90446f1fA65b30F8a1b7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_C_evm_fund_ec_CTLCOnly_worst_claim"
"random_v1_173","E->C|evm|fund:ec","CTLCOnly","refund","0x11d93b","59561","0","","59561","0x1249BBDA3Cc3cbaAA8504687965c109d8FD48D9F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_C_evm_fund_ec_CTLCOnly_refund"
"random_v1_173","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11262f","68735","","68735","","0x07b4807453f8eF412b7dfBDe34767aB1b2DA58c2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_173","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x11262f","68735","0","68735","","0x39c23c76923FE629A3779bAD1dDAC834D1Ab09CF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_173","E->F|evm|fund:ef","CTLCOnly","refund","0x11262f","59561","0","","59561","0x41E2336c5DCf1df79be167B3F3974fBD11524d8A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_173","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x5fb4EB3FfE4aE343ABf471EE0C8A1D54c21bA3D2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_173","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x602Cae9EeDf84722dd7FbFaD93336D34B04096e4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_173","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xdfaDB9Dc2469aA228f8cdA3eDc8c19e45728351E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_173/F-_A_evm_fund_fa_CTLCOnly_refund"
