graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_231","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x193d12","75948","","75948","","0x5a89ff66738939E8Ec1eA77eE4A3D57f1b6caF5E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_231","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x193d12","133204","52925","80279","","0x6F11bb0Df50f195F12e35167F6bA94c36016E78f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_231","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x193d12","112464","52925","","59539","0x99DF58912B5A216791bB1b5b65989c2339b9ADc3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_231","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x166f17","71641","","71641","","0x7B1c3fDD7E19a59D8eD3e4984ce38E91B72DCEc8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_231","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x166f17","128885","52925","75960","","0x2408189aDB8bb8ec7e6E2F583A58a14377b23EAB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_231","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x166f17","112464","52925","","59539","0xe184F5CFBa8d317a4761cca76d32d0129B41A7d6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_231","C->E|evm|fund:ce","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x2b9F0E80928c8Beef01fDC6124FC5Fa1b7Fe0Df1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/C-_E_evm_fund_ce_CTLCOnly_best_claim"
"random_v1_231","C->E|evm|fund:ce","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xbBc77240dF21221d43d4ff6E164f4612AAd69A86","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/C-_E_evm_fund_ce_CTLCOnly_worst_claim"
"random_v1_231","C->E|evm|fund:ce","CTLCOnly","refund","0x11262f","59561","0","","59561","0xcC6A93130b2BC2c4Af2A83c31b7b747A68AcD115","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/C-_E_evm_fund_ce_CTLCOnly_refund"
"random_v1_231","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x1E21f0ceD1E7bb9c75443dEfe1A8C6894E1d3894","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_231","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xe4B86e6571d8b09c445D802964e3020b139F44E0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_231","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x12Ea7B01813B94032350590432B366f8C6710252","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_231","D->B|evm|fund:db","CTLCOnly","best_claim","0x11d93b","77001","","77001","","0x7003a98874F915aB89FF98704A69CB78e28aAc66","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_B_evm_fund_db_CTLCOnly_best_claim"
"random_v1_231","D->B|evm|fund:db","CTLCOnly","worst_claim","0x11d93b","77001","0","77001","","0x42c328Be9C684aeafc68A6d9Ea739fAfa848bf18","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_B_evm_fund_db_CTLCOnly_worst_claim"
"random_v1_231","D->B|evm|fund:db","CTLCOnly","refund","0x11d92f","59561","0","","59561","0x794C9b6A82b100Dc3FfA58921acEb3B644E8f657","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_B_evm_fund_db_CTLCOnly_refund"
"random_v1_231","D->E|evm|fund:de","CTLCOnly","best_claim","0x11262f","68747","","68747","","0x0dE4042aa3a25842B9160C4b75841408FD624DE4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_231","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x9d7b2472fB35Cc3Ee56b7FF59022CCab291C9534","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_231","D->E|evm|fund:de","CTLCOnly","refund","0x11263b","59561","0","","59561","0x5511bd0007AB31D1f2291C6675837DDcB7533d11","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_231","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xD9f5903D94593847eAbeF05482a3074b47FC1540","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_231","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x0C174a8898A740337339655b76c5De177F6800B8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_231","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x285f903BECF34705041475F7c66a42532c54f749","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_231/E-_A_evm_fund_ea_CTLCOnly_refund"
