graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_71","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xD611b4501BF300F97D25e9F738f4e45c6E7CB7be","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_71","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xf25074Db1FcD29bfb533e0fFD2EFFB305fcda9B7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_71","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x77b83Ce381950e7cDAD2A799300051AE37F035aC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_71","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17d29c","80267","","80267","","0x01Ce7AA22911c7cE0743855d1A3cf538EEDd3cE2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_71","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17d29c","80267","0","80267","","0x7Ae49F04BC847b5E8BbF297547bc4D1301A563b7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_71","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17d29c","59539","0","","59539","0x96Bdbfdb2f204c15E9e4238386eDB1B5A43E8Ff9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_71","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x1aa4dd","75948","","75948","","0xB9Ad05b479aCec73DB6749deF6d5f7Ac907932aE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_71","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x1aa4d1","133204","52925","80279","","0x075d341389513d3FED08199DE3b78466BE82dABF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_71","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x1aa4dd","112464","52925","","59539","0xb545e40A30f0D05A25daA969257b88E669AE54A8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_71","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x150710","71641","","71641","","0x3a61d6A7EB069B037729Fd927404F54803166D78","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_71","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x150710","128873","52925","75948","","0x77f756a476a7F94BEd7f9152190b2C0c3b431F46","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_71","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x150710","112464","52925","","59539","0xd37c68b0A64D34817b268f957414C6764Ac60C24","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_71","E->A|evm|fund:ea","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0x1f600A8c9Fc68423b6c4AFC3C29838beC07Eb306","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/E-_A_evm_fund_ea_CTLCMultipleEdges_best_claim"
"random_v1_71","E->A|evm|fund:ea","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0x9047b01ca86311098b89308d615c63C8BC899394","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_71/E-_A_evm_fund_ea_CTLCMultipleEdges_worst_claim"
