graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_245","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xF5b87982002f30779621dA56CcE01818411AB1eb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_245","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x007cD7Ab97A0fB59E1e7D33d4957A4a4B28360c7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_245","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xbeC5374BFbA584ce3DAbda28b90Ae85E37995087","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_245","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x144f8e","80267","","80267","","0x741afc3DA20f224a48FF0f5e24CcaCCC4682a940","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_245","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x144f8e","80267","0","80267","","0x80d78aaAEe66C841f4571583392b26811D23AE71","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_245","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x144f8e","59539","0","","59539","0x70C4C889C6fC6dB2911b7eb15081E5fc7C453e9e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_245","B->E|evm|fund:be","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x5C6d184B886d0b020f9aAF6eD170B49013b04fa8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_E_evm_fund_be_CTLCOnly_best_claim"
"random_v1_245","B->E|evm|fund:be","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xe952dDD0F6Ec2395bc0F19e6586e3b56B267fc42","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_E_evm_fund_be_CTLCOnly_worst_claim"
"random_v1_245","B->E|evm|fund:be","CTLCOnly","refund","0x11262f","59561","0","","59561","0x4819c5A0D85Ab605Daf36D2476a5640D0C3C3CcB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/B-_E_evm_fund_be_CTLCOnly_refund"
"random_v1_245","C->D|evm|fund:cd","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xadc6A4335FaEbDde344c76040300b7a547090a2F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_245","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x0e14930477F42f143Df2009937E9Ec4C3FB48F4B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_245","C->D|evm|fund:cd","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x90Cb47d480121489BBb10922e2a98b96245D1cCE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_245","D->E|evm|fund:de","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xcC079D3BC903DA94eA4c6e479336d1D227E90F98","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_245","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xEb72115347fF22b82634030deE7A7a839BbA6CC3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_245","D->E|evm|fund:de","CTLCOnly","refund","0x11263b","59561","0","","59561","0xB2c3443ea22f408594f833cF5e3A1DB53626d924","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_245","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x0fD93f6832BaE1eefDA248FfAc792C7c0FdE1718","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_245","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x26Bc7Aa1Ac9F70f8F934420b8f9c1C49244186A3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_245","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xb9d54B947Ae569604b09a62cc4454a19eb7F9909","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_245/E-_A_evm_fund_ea_CTLCOnly_refund"
