graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_86","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17d4f3","75948","","75948","","0x973417B7865C4a51A706bf56e0D4eF40564b4c06","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_86","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17d4ff","133192","52925","80267","","0xAD5F72617B93f5365020e83A72fD01d2818CD101","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_86","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17d4ff","112464","52925","","59539","0x81Ef372C09145f5b1aBF629E2a06e63aE63B6beD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_86","B->D|evm|fund:bd","CTLCOnly","best_claim","0x12e81e","68723","","68723","","0xD3432aB632611Fc5777d81e94d3232089d61962D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/B-_D_evm_fund_bd_CTLCOnly_best_claim"
"random_v1_86","B->D|evm|fund:bd","CTLCOnly","worst_claim","0x12e81e","125833","52947","72886","","0xe867a2eE1140a72AEAD6F711660C436340Da1B38","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/B-_D_evm_fund_bd_CTLCOnly_worst_claim"
"random_v1_86","B->D|evm|fund:bd","CTLCOnly","refund","0x12e81e","112508","52947","","59561","0x98d55A6F728910c22FF214d0a0d2eFef97Bada5b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/B-_D_evm_fund_bd_CTLCOnly_refund"
"random_v1_86","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x166f17","71641","","71641","","0x9BBF880663967a911eEdbF405616e8789B6f37D3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_86","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x166f17","128885","52925","75960","","0xd290FBcfBD96f16bA4a3d1242b600F3C407E5f0d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_86","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x166f17","112464","52925","","59539","0x2f78D7Ca5f0415C4bF31f951307B06551497eeb8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_86","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xa9bF8a23742B76b6a9D3d751ad445092dF026F0B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_86","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x82a13927D7CC0eEC65fC984a1D48E6662201962E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_86","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x1E544a3Cae4675E447f94592530185590DbD61B2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_86","D->E|evm|fund:de","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x30557a9fFB632f3e4cDBBe8E03e7F2dE0F0EC5D5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_86","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xE3ade3903B5831B005F17Fa28a779CF8F5977BfB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_86/D-_E_evm_fund_de_CTLCOnly_worst_claim"
