graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_49","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xfE24A3e47D258CB602D4bf39994D8dE0b99a555b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_49","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x7507701D7E98E33A399663A6A2A4f967aA64cDED","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_49","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x22A24E86e18134e5B56a4e0C49BA5EF28F89F7C3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_49","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x166c9c","75948","","75948","","0x25B1a05568B376e3B11A1322BCeb8dAeF1d68aB5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_49","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x166c9c","75948","0","75948","","0xf72Da2C0b2cB6cb31BCf32f49F605bd0A211F003","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_49","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x166c90","59539","0","","59539","0xe21361f103050B053c293860c1947cD76e02D26f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_49","B->D|evm|fund:bd","CTLCMultipleEdges","best_claim","0x12e99a","71617","","71617","","0x7F15Bf41b707C88a5eddE689Efc88998DC8C7e1C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_D_evm_fund_bd_CTLCMultipleEdges_best_claim"
"random_v1_49","B->D|evm|fund:bd","CTLCMultipleEdges","worst_claim","0x12e99a","71617","0","71617","","0x393610F6a93E25723F07842190eCc5b611545118","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_D_evm_fund_bd_CTLCMultipleEdges_worst_claim"
"random_v1_49","B->D|evm|fund:bd","CTLCMultipleEdges","refund","0x12e99a","59539","0","","59539","0x4dbeC984BFE8939F6B623381B5A948d73b043669","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/B-_D_evm_fund_bd_CTLCMultipleEdges_refund"
"random_v1_49","C->B|evm|fund:cb","CTLCMultipleEdges","best_claim","0x156090","71641","","71641","","0x2Fe77a3B56FBE4ec8dd5b4ECb299b30a653cbD6a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/C-_B_evm_fund_cb_CTLCMultipleEdges_best_claim"
"random_v1_49","C->B|evm|fund:cb","CTLCMultipleEdges","worst_claim","0x156084","128885","52925","75960","","0xCd8f78Ddf271E60D539e9c23DC34690a4698D01b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/C-_B_evm_fund_cb_CTLCMultipleEdges_worst_claim"
"random_v1_49","C->B|evm|fund:cb","CTLCMultipleEdges","refund","0x156090","112464","52925","","59539","0xf5cE213105Aeb880bafe6A00a841d9F28B024Df4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/C-_B_evm_fund_cb_CTLCMultipleEdges_refund"
"random_v1_49","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x188c19","71641","","71641","","0xBd07B57eAF320c55E6da6ea23eC22Ab385A9D86F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_49","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x188c19","128885","52925","75960","","0x50D4B81C607bAd7577cE9Ddb62ED92964932bF8F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_49","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x188c19","112464","52925","","59539","0xDB4BEa9831B893b7e03467198E2D48f3BCd8F093","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_49","D->A|evm|fund:da","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0xbD4A083C4D576e7c2568c95067966Cb14fcf4F5e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/D-_A_evm_fund_da_CTLCMultipleEdges_best_claim"
"random_v1_49","D->A|evm|fund:da","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0xc51636992b7b9477DEb43f930488E6ecaB9e993F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/D-_A_evm_fund_da_CTLCMultipleEdges_worst_claim"
"random_v1_49","D->A|evm|fund:da","CTLCMultipleEdges","refund","0x12369a","59539","0","","59539","0x5217De7a51A49eaB22BD1d2621Cf5deAdA54Df22","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/D-_A_evm_fund_da_CTLCMultipleEdges_refund"
"random_v1_49","D->B|evm|fund:db","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xB819283DE1D37815ac80e41cbb985550c195d420","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/D-_B_evm_fund_db_CTLCOnly_best_claim"
"random_v1_49","D->B|evm|fund:db","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x2596737A585BBC6C15ee540Af4090953F8FCA7BF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_49/D-_B_evm_fund_db_CTLCOnly_worst_claim"
