graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_200","B->C|evm|fund:bc","CTLCOnly","best_claim","0x166999","68747","","68747","","0x874E8aF4ab8a6873A2a29A803dDe880b59FE0756","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_200","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x166999","174110","88806","85304","","0x6309d0aD96f8107781F07fA7624a70375DA3A54E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_200","B->C|evm|fund:bc","CTLCOnly","refund","0x166999","148367","88806","","59561","0xF8Ae810727Da1a02DC06aF41dBc656eCFfB0fFc0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_200","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xe9377b60048c90B9301b3ae79c14350a9cf08d02","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_200","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x8A6ecee25c9e541718FC31d9773288E0c8b33be9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_200","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x4d75033B74Bf33F58976807AEE7795865a18213D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_200","C->D|evm|fund:cd","CTLCOnly","best_claim","0x144e12","77013","","77013","","0x3bC9a1C0Ac44A542c5FDd88237Bf486099bD3C9c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_200","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x144e12","134123","52947","81176","","0x32A76D19dD26415D52797955C3f1fAE449776687","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_200","C->D|evm|fund:cd","CTLCOnly","refund","0x144e12","112508","52947","","59561","0xF05F8BDd8479f6b8654ef78A42FF2E833a3d62EB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_200","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x193d7a","75948","","75948","","0x89040997B322FB3eA17f0b5EF20f17b8F1bF22f4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_200","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x193d7a","173360","88762","84598","","0x4c80d4100ffd6a3fac6912fd71dA5E54ABC8807A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_200","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x193d7a","148301","88762","","59539","0x66Cb4f2a07427D8D78aFd6d6199B178eEe5c3599","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_200","E->F|evm|fund:ef","CTLCMultipleEdges","best_claim","0x17d77a","71641","","71641","","0xa7eE1FEa2F3cA0FBDf39D98B9c7C3Fc5C2AA6443","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/E-_F_evm_fund_ef_CTLCMultipleEdges_best_claim"
"random_v1_200","E->F|evm|fund:ef","CTLCMultipleEdges","worst_claim","0x17d77a","169029","88762","80267","","0xFCaD2890ae00Ab01e782901cbF9D87615F663093","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/E-_F_evm_fund_ef_CTLCMultipleEdges_worst_claim"
"random_v1_200","E->F|evm|fund:ef","CTLCMultipleEdges","refund","0x17d77a","148301","88762","","59539","0xC61a84978b8eFCF7979EC3BED5870776B796BB47","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/E-_F_evm_fund_ef_CTLCMultipleEdges_refund"
"random_v1_200","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xC196ecFB50C6d0843c89baD598d3d880525dB3f7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_200","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x5704b2dAB22360443D8205aF9c7Fd2AF3A4d5fEe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_200","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xa7170F3B237b5D97Af9C997aAE298Ae96885D27F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/F-_A_evm_fund_fa_CTLCOnly_refund"
"random_v1_200","F->C|evm|fund:fc","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xb7B784B3a2687964c3F72fACB39E990Ed406348c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/F-_C_evm_fund_fc_CTLCOnly_best_claim"
"random_v1_200","F->C|evm|fund:fc","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xe41E29d78bFc81a317E5773120DCd3Aec0F50702","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_200/F-_C_evm_fund_fc_CTLCOnly_worst_claim"
