graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_190","B->A|evm|fund:ba","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0xf8b503b1c2Fb16dEd9F774c932DF168392268D69","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/B-_A_evm_fund_ba_CTLCMultipleEdges_best_claim"
"random_v1_190","B->A|evm|fund:ba","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0xd20bbbc54380160Eb127158E700413F5f11Cb5DA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/B-_A_evm_fund_ba_CTLCMultipleEdges_worst_claim"
"random_v1_190","B->A|evm|fund:ba","CTLCMultipleEdges","refund","0x12369a","59539","0","","59539","0xFe1CEb13C0bBE33257b489e39F9b5Cb673959915","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/B-_A_evm_fund_ba_CTLCMultipleEdges_refund"
"random_v1_190","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x23c036","84598","","84598","","0x95467168eC43Fae70C6773f27698B9936E957796","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_190","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x23c036","141843","52925","88918","","0x6f63b6AA2acf90e4042A00Bf0E5D43C58D05aE02","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_190","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x23c02a","112464","52925","","59539","0x3cF0B37496012A123E1aB84716C25A866825eD5A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_190","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x2ce69f","75948","","75948","","0xBFd34accE87f8a48C06128b3A14e3DB7E4B606bC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_190","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x2ce69f","173372","88762","84610","","0xa911A1c28b4A57153bf896deDD6c1471b8D14114","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_190","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x2ce69f","148301","88762","","59539","0xaa6e3B16cd3038a2562cB1fe5Cf37cFa627FD89c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_190","D->B|evm|fund:db","CTLCMultipleEdges","best_claim","0x12e99a","71641","","71641","","0x74e0D095e65877098Aafd9Da2c5fdc72AddD1540","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/D-_B_evm_fund_db_CTLCMultipleEdges_best_claim"
"random_v1_190","D->B|evm|fund:db","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0x3759890383eca49095dEA936795C9B6f8115DFe8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/D-_B_evm_fund_db_CTLCMultipleEdges_worst_claim"
"random_v1_190","D->B|evm|fund:db","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0x6A70579EB8CD78E7f5D9c20A789a165c11F240fd","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/D-_B_evm_fund_db_CTLCMultipleEdges_refund"
"random_v1_190","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x252e68","75936","","75936","","0xec0f955f780F4F2Df408F9f9c14a7F5849732Df1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_190","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x252e5c","133204","52925","80279","","0x0A5A6fAd6495F56ADf1028b485D28E62132150F0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_190/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
