graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_202","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x94C6FaCa6769ca9D94968D4E0bED25907DbF6D88","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_202","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x0A7A5DdF11360fFA83B8556b4f5Af974aE2750CD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_202","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x50619c7d891c4aEc0169d4276750bCFb42eAae7B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_202","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x144f9a","80267","","80267","","0x3e6aC3f43b0A8ADE0f5ee0D052e6Eb01Fc5585d5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_202","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x144f9a","80267","0","80267","","0x647579f9f0Ad9D4Ef39c661D17417e5893e2FB90","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_202","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0xeCDf543c665c03Cdd44536d0558A262bc8f44526","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_202","C->B|evm|fund:cb","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xaE053470e1d21b9921047D2872f3311b47FfE813","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/C-_B_evm_fund_cb_CTLCOnly_best_claim"
"random_v1_202","C->B|evm|fund:cb","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x82a56842e1Da9eE608C9F72f207E50f1EA9993D6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/C-_B_evm_fund_cb_CTLCOnly_worst_claim"
"random_v1_202","C->B|evm|fund:cb","CTLCOnly","refund","0x11263b","59561","0","","59561","0xA14Da1C88f0f105B173f86C7CbF5313163D64d18","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/C-_B_evm_fund_cb_CTLCOnly_refund"
"random_v1_202","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x161384","75948","","75948","","0xFCC8BF98D5CA32A21607119826B0B824F24a2b28","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_202","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x161384","133204","52925","80279","","0xb35AE36B14e99821FfEF6c879CF59cE2232F38A0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_202","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x161384","112464","52925","","59539","0xCB335C165B07f093795D9e4eDf5C53e663481f7a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_202","D->C|evm|fund:dc","CTLCOnly","best_claim","0x117fa3","72874","","72874","","0xFFE2EE79bb935b59F99696A41acF5b36FBE4b204","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/D-_C_evm_fund_dc_CTLCOnly_best_claim"
"random_v1_202","D->C|evm|fund:dc","CTLCOnly","worst_claim","0x117f97","72874","0","72874","","0x4F5403b0C6C2087fA07563d26A82D207a3Dbf4CF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_202/D-_C_evm_fund_dc_CTLCOnly_worst_claim"
