graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_188","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1d178d","80267","","80267","","0x0aCC994F1d77c110731D69e98E620dE0e035A90e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_188","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1d178d","137535","52925","84610","","0xeeDE0c4fA7e3a55d02beAdA400Bf0c53320e8afc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_188","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1d178d","112464","52925","","59539","0xD67a7766e0B3bBA6720Cd81c7D31817C68757028","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_188","C->D|evm|fund:cd","CTLCOnly","best_claim","0x11d92f","77013","","77013","","0x4FEEb0161600d0Ed921472DDb6623B2F627b4fB1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_188","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x11d93b","77013","0","77013","","0x51cad84C1FC2b2190F51F866C8980D907aDFF10F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_188","C->D|evm|fund:cd","CTLCOnly","refund","0x11d93b","59561","0","","59561","0xC253bc0E76930736F66c7C38E2E5d44686ce63b8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_188","C->E|evm|fund:ce","CTLCOnly","best_claim","0x117faf","72874","","72874","","0x5CD885CC6092DfDd71D6AB43e0f6023FED9c0a55","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/C-_E_evm_fund_ce_CTLCOnly_best_claim"
"random_v1_188","C->E|evm|fund:ce","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x0eFF4c71cc397C245273A0A233E744d3DfcCBd6C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/C-_E_evm_fund_ce_CTLCOnly_worst_claim"
"random_v1_188","C->E|evm|fund:ce","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xe143aC0d3F20E7d839974dC956E9F2A3cFb38cCf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/C-_E_evm_fund_ce_CTLCOnly_refund"
"random_v1_188","D->B|evm|fund:db","CTLCMultipleEdges","best_claim","0x171db9","84586","","84586","","0xf5B62853DC54Ce3EA4E11a7C61c528e4C29a4F9a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_188/D-_B_evm_fund_db_CTLCMultipleEdges_best_claim"
