graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_182","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17d4ff","71641","","71641","","0x0166bd480696bE33427f80713C468FC7807a86eF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_182","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17d4ff","137523","52925","84598","","0x63A8f490E4bB2B9f218A357c739a095dF90FC93b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_182","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17d4ff","112464","52925","","59539","0x554C9Ac211ee55B38B2570D5B36E6802DE15eE0e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_182","C->A|evm|fund:ca","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0x6c926DC3ff77AC59D10ea457dd247F151744dFcB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/C-_A_evm_fund_ca_CTLCMultipleEdges_best_claim"
"random_v1_182","C->A|evm|fund:ca","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0x0F0Cc5a39EE94Bd73AB322Af636f6610096d0A86","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/C-_A_evm_fund_ca_CTLCMultipleEdges_worst_claim"
"random_v1_182","C->A|evm|fund:ca","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0xcD86d1842C96f711B17308D4e2770D448883f822","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/C-_A_evm_fund_ca_CTLCMultipleEdges_refund"
"random_v1_182","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x144f82","80267","","80267","","0x2621DD2776Ee7943e8236Da269B7808322035585","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_182","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x144f82","80267","0","80267","","0xD565965cCa41f949Fab16625135798d45D92D6BF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_182","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x144f8e","59539","0","","59539","0xa1166c5a91D40F923567BB79ae08c357aF5D6B69","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_182","D->C|evm|fund:dc","CTLCMultipleEdges","best_claim","0x12e98e","71641","","71641","","0xC9B6Cd917Ba9d31Ce69fb4Fe3F3D47b67c25E20d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_182/D-_C_evm_fund_dc_CTLCMultipleEdges_best_claim"
