graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_194","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17d29c","80267","","80267","","0xaB431D807dB6389fDe1E0ef115d796e589468Eea","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_194","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17d2a8","80267","0","80267","","0x878CD0Bc33c89670caF1d1518aa19250a7b42DE8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_194","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17d29c","59539","0","","59539","0xfc67436A18DF84CF3d878f3949f49AC42f694732","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_194","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0x4455fACB8Df12ce7Dd4b9458c92639d346426c17","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_194","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0x6228Bd0006C624b8a96Bb51A6F024ae4ea02C386","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_194","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0x5c207DFCfd8EfcFf7Df235D2ee17d7B168F01905","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_194","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x12e99a","71641","","71641","","0xC54F11f183e62a5EE65C47cda5961F01d01d9f77","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_194","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0xdfC2dE9Dd81F2C973cDe1BF40d4b95c2f4Dc4381","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_194","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0xc4591Fe4B91C1680c739182aCAf23eE1323D9d1F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_194","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x1E066f14beB0A34ea0d7E31E16a0D1b5F08f6b2E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_194","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xa238898c1b7053066131B663B97d248345a6ae44","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_194","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xC51fAA4a3a2Dd476A5f1AEd9f930bBBEd9783eE8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_194/E-_A_evm_fund_ea_CTLCOnly_refund"
