graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_58","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1cc227","71641","","71641","","0xE347b5046709b75A9d02ea708C6EF06660600200","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_58","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1cc227","133204","52925","80279","","0x83c29A028372fDcd9f01e793D0Ab885CbdE6dDEA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_58","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1cc227","112464","52925","","59539","0x80D1Ac97Ee1Ad2F21301F849b999106FC752Db6b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_58","C->A|evm|fund:ca","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0x53acdC5e2a47D607C17aE6CaAa2DD69B34C302F8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/C-_A_evm_fund_ca_CTLCMultipleEdges_best_claim"
"random_v1_58","C->A|evm|fund:ca","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0x64CFa570d796e1306e1d535061683A5dCc6DE3be","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/C-_A_evm_fund_ca_CTLCMultipleEdges_worst_claim"
"random_v1_58","C->A|evm|fund:ca","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0x567c59158085c934b3e1bFd868F5aee68604f9a4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/C-_A_evm_fund_ca_CTLCMultipleEdges_refund"
"random_v1_58","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0x37C32894701D095E625406107787d2D0E9a5Ed12","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_58","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0xF680f59A35D05e1ACd77225582836c7513ef0A6B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_58","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0x4bC2D57529da6F8188081898E0497d1048a01A42","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_58","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x1aa519","71629","","71629","","0xD763189D8FBEe3FDf3d9C3b5F83a97097Fe56363","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_58","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x1aa519","133204","52925","80279","","0x2DbDdB5fCABeba9f05acb7F0a653bd64065d32Bf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_58","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x1aa519","112464","52925","","59539","0x5af17DAda96D8a22858FC528158Eb222dfbFc378","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_58","E->A|evm|fund:ea","CTLCMultipleEdges","best_claim","0x1236a6","67334","","67334","","0x831fa46b6f758459d2275e0FCd2D39CF4EF01bE3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/E-_A_evm_fund_ea_CTLCMultipleEdges_best_claim"
"random_v1_58","E->A|evm|fund:ea","CTLCMultipleEdges","worst_claim","0x1236a6","67334","0","67334","","0x95Ea87c38d6dE3a982f47b2a13C1c4e1a3d78bcA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/E-_A_evm_fund_ea_CTLCMultipleEdges_worst_claim"
"random_v1_58","E->A|evm|fund:ea","CTLCMultipleEdges","refund","0x1236a6","59539","0","","59539","0x8eC1016a2335AF11022e66ba91f2686348c6D86D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/E-_A_evm_fund_ea_CTLCMultipleEdges_refund"
"random_v1_58","E->B|evm|fund:eb","CTLCMultipleEdges","best_claim","0x166c9c","75948","","75948","","0x5dC8F5Cc108Dc59432752436b95A3CDA779718AF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/E-_B_evm_fund_eb_CTLCMultipleEdges_best_claim"
"random_v1_58","E->B|evm|fund:eb","CTLCMultipleEdges","worst_claim","0x166ca8","75948","0","75948","","0xCF4C0aF4E3cE4bcFA9b6c12dD63e5a4b9A3D0F75","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/E-_B_evm_fund_eb_CTLCMultipleEdges_worst_claim"
"random_v1_58","E->B|evm|fund:eb","CTLCMultipleEdges","refund","0x166ca8","59539","0","","59539","0x202c8F70dd0eE013FEF793b39a26E2D7ff41509e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_58/E-_B_evm_fund_eb_CTLCMultipleEdges_refund"
