graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_118","B->C|evm|fund:bc","CTLCOnly","best_claim","0x150399","68747","","68747","","0x98ab541Beff14F75746ad723e22824239c7be29E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_118","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x150399","165831","88806","77025","","0x16A659c2960017D7D5516758cc3B0627322B3059","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_118","B->C|evm|fund:bc","CTLCOnly","refund","0x150399","148367","88806","","59561","0x1674946DDF983C9EBB49359F0fC8d85a27bDf91d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_118","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xe5e96c37Cce70009078e34f48902C0958e69100D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_118","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xb58ba05a9745F58B8a0Af2109D97dF988Ff994eF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_118","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xCB3F351fAe7b1922fDD5e5Ec4EC4dA5edc798E4E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_118","C->D|evm|fund:cd","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xc2f4aB4a2f8FF71558a000E504F28222377b3943","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_118","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x27eC21d0ffaFfF74f2670064b13897c4639c66Ef","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_118","C->D|evm|fund:cd","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xB5485ff0Aa742e0b8eedB704a393a103e289e6A5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_118","C->E|evm|fund:ce","CTLCOnly","best_claim","0x11262f","68747","","68747","","0xF685cCd9785C148270a92a2773e0Ed5f7e5483CB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_E_evm_fund_ce_CTLCOnly_best_claim"
"random_v1_118","C->E|evm|fund:ce","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x82D0b21C378cC9FA35d4B11Fd856b30f969D5b90","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_E_evm_fund_ce_CTLCOnly_worst_claim"
"random_v1_118","C->E|evm|fund:ce","CTLCOnly","refund","0x11263b","59561","0","","59561","0x7524F2Cc659eE9d5edA68f53032D7D3456d9Cc1a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/C-_E_evm_fund_ce_CTLCOnly_refund"
"random_v1_118","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x156084","71641","","71641","","0x3Ed967f060Ab473494474DE5F54B1B098dA97a0e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_118","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x156084","128885","52925","75960","","0xbFBF9Ef990A0A6C8cD7E36505e67a944D9fE97d5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_118","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x156084","112464","52925","","59539","0x5281Aa528cc6975F934Ec165A8B6C49b4DaE41DF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_118/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
