graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_144","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xF16cEFE44Df7570961EAc150E09E55BBeC62773C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_144","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x348b71c4063fE6451B9af63d6bf9F7d68876Bb51","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_144","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xB04b9dd1383AFfC0e088B596c0D1388BF2555972","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_144","B->C|evm|fund:bc","CTLCOnly","best_claim","0x13419e","68747","","68747","","0xE4b5bFdE3b2d00389E4fB55c0A511344eFD0D38c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_144","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x13419e","129972","52947","77025","","0xBA3f426e01F1bC2E4B574092088656739BEfc769","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_144","B->C|evm|fund:bc","CTLCOnly","refund","0x134192","112508","52947","","59561","0x2e24e5FEF989BA7B6b82e7b30ec065004D52Db53","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_144","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xf5ba5a35eB131684730B4b774f20061AD0a21126","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_144","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xFA4b15be3F426d384bF72C9Fc0669814A548cF3C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_144","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x035111a3314c190D099f38B85c0862fcb2664d25","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_144","C->B|evm|fund:cb","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x0D8dF5F329BD71B7D334D77A873cC1800D6804C9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_144/C-_B_evm_fund_cb_CTLCOnly_best_claim"
