graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_198","B->C|evm|fund:bc","CTLCOnly","best_claim","0x13419e","68747","","68747","","0xa5a55b38Dbcb2Ed61F33007eA30106117DbD7dB5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_198","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x13419e","129972","52947","77025","","0x136F6319f7f9809c1BD3A6BED048bc72B526E815","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_198","B->C|evm|fund:bc","CTLCOnly","refund","0x13419e","112508","52947","","59561","0x257149e743337D13f495F0dAD94e315477E942d3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_198","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x0b5f468f6845D061D038Df026c71cfA684D87d53","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_198","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x190e7c23C05ab93727A8337E74f54bD4ecD6Ac84","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_198","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x20B9332FD82fd21A6cf927067895B71e16bb5D16","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_198","C->D|evm|fund:cd","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x159Ccb25c4BbDE7Cf67EfE19f845B32A6865357d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_198","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x3da94415A60a9A28668cF6A4696527e1b074954A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_198","C->D|evm|fund:cd","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xA1c7C71408257663f94F0DE9839D64A58F32e926","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_198","D->B|evm|fund:db","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xE8D969c0509197cb9d474c35a283c20Fffef96E5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_B_evm_fund_db_CTLCOnly_best_claim"
"random_v1_198","D->B|evm|fund:db","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xb8dF1006730f9338eb8E5D12c0f8b15c4284e7ef","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_B_evm_fund_db_CTLCOnly_worst_claim"
"random_v1_198","D->B|evm|fund:db","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x0E9ae7129F40890Ba7F1912B3B972027855748da","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_B_evm_fund_db_CTLCOnly_refund"
"random_v1_198","D->C|evm|fund:dc","CTLCMultipleEdges","best_claim","0x12e98e","71641","","71641","","0xDeFd6F1675f0881DBE3d308C1463e4d71DfEa7fe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_C_evm_fund_dc_CTLCMultipleEdges_best_claim"
"random_v1_198","D->C|evm|fund:dc","CTLCMultipleEdges","worst_claim","0x12e98e","71641","0","71641","","0x1028D13e043cD2848c75d10e61BE07E08B3a852A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_C_evm_fund_dc_CTLCMultipleEdges_worst_claim"
"random_v1_198","D->C|evm|fund:dc","CTLCMultipleEdges","refund","0x12e98e","59539","0","","59539","0xF998bE527464190a68E3077F3ADEDAADECC49BC4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_C_evm_fund_dc_CTLCMultipleEdges_refund"
"random_v1_198","D->E|evm|fund:de","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x1FE12Ec5B7b1b706769A5D4df5BC0f56f46C5DFB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_198","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xa6d31d2BCA909Ddbe41De4427E468e2db9b03614","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_198","D->E|evm|fund:de","CTLCOnly","refund","0x11262f","59561","0","","59561","0xcAC1A4e7F6Ad8ebc2313194D592a1d0396980EFD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_198","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x4b78d85680731b792449eEb84B37afeE124b8ED3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_198","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xe37e232D3f4077B4F9E13228062Bb81453F40B09","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_198","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xDF379C8d15158370e9456b5d2e31B9C1d73B642A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_198/E-_A_evm_fund_ea_CTLCOnly_refund"
