graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_98","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1a9ea8","88906","","88906","","0x1C2C9e631C583E32C9ADa810a5FcCE5233f139Cb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_98","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1a9ea8","88906","0","88906","","0x77566aB31ec5956ad13ECa2dc828adD7615c9f72","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_98","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1a9ea8","59539","0","","59539","0x0E04764c279711A1f5648444E9BB944B63A0C827","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_98","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x193890","84598","","84598","","0x9eD11C8E2721173Ea343CA98301b4eC942d8fA1B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_98","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x193890","84598","0","84598","","0x4e73989Ec4D1D0628B4ea551CD6c38cFfDD5726f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_98","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x193878","59539","0","","59539","0xa8FD5f9e20819f64b21B36990c0eA911681af2ae","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_98","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x144f9a","80267","","80267","","0xE523A8B34E7Ee984eca9F54376DE3Acc4674cc4A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_98","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x144f9a","80267","0","80267","","0x226Cd46D98Dc417E06eF7BbD60e5c7e6d1b18D63","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_98","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0x81451a3493d718aeC895c2c171f23EfadB59cA93","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_98","E->F|evm|fund:ef","CTLCMultipleEdges","best_claim","0x139c9a","75936","","75936","","0xae5d931078BC1563fa08219EDB292A9250d86cE4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/E-_F_evm_fund_ef_CTLCMultipleEdges_best_claim"
"random_v1_98","E->F|evm|fund:ef","CTLCMultipleEdges","worst_claim","0x139c9a","75936","0","75936","","0xF4f60032f72Ac949B13920495FaE3a234bCaA1c0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/E-_F_evm_fund_ef_CTLCMultipleEdges_worst_claim"
"random_v1_98","E->F|evm|fund:ef","CTLCMultipleEdges","refund","0x139c9a","59539","0","","59539","0x3E8577BD13dA679177c77127097dE588f6AbC1C9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/E-_F_evm_fund_ef_CTLCMultipleEdges_refund"
"random_v1_98","F->G|evm|fund:fg","CTLCMultipleEdges","best_claim","0x12e9a6","71641","","71641","","0x48125e5BE5dD0801685Fe757bBcfa4B80d92D307","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/F-_G_evm_fund_fg_CTLCMultipleEdges_best_claim"
"random_v1_98","F->G|evm|fund:fg","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0xa50D356aC77F41DE57E064a289F0B6e742Dd2B7d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/F-_G_evm_fund_fg_CTLCMultipleEdges_worst_claim"
"random_v1_98","F->G|evm|fund:fg","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0xa3ca083f6F10B34f9cd183a9B382A80a17BE798d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/F-_G_evm_fund_fg_CTLCMultipleEdges_refund"
"random_v1_98","G->A|evm|fund:ga","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x5d26A786D5D3709937D26b2B1c807Ca382a800A2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/G-_A_evm_fund_ga_CTLCOnly_best_claim"
"random_v1_98","G->A|evm|fund:ga","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x7F35DaDBAAc39B22CC2e0A732d11ffC4096e5B9D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/G-_A_evm_fund_ga_CTLCOnly_worst_claim"
"random_v1_98","G->A|evm|fund:ga","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x91789FBFf2Ac91f3CdA35Fea75A3121afE92E315","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_98/G-_A_evm_fund_ga_CTLCOnly_refund"
