graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_100","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xfb36AF9516f0976F70d733f983E8519072D0074C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_100","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x04917c5EF3a2d13d7C42879e2f94e97F3EABB7A5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_100","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xbE0d439F729B6004Ea27D66EFEDa15f0a28C113e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_100","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x182c9c","80267","","80267","","0xcf3537E26Eb0811D18Be89C19097714C55A52F80","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_100","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x182c9c","141843","52925","88918","","0x1D0b5f9b5E579f4595491331d057447aD97d27F0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_100","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x182c9c","112464","52925","","59539","0x6208D2F305ec2F97a67B78f3a538F2CF4BD318Ea","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_100","B->D|evm|fund:bd","CTLCMultipleEdges","best_claim","0x172004","75948","","75948","","0x15fe0D4F364eb8a8adF5e5f9211a69789F15cC3a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_D_evm_fund_bd_CTLCMultipleEdges_best_claim"
"random_v1_100","B->D|evm|fund:bd","CTLCMultipleEdges","worst_claim","0x172004","137535","52925","84610","","0x410a1667eeb4BBd913EC5bd2206CDBC38DD7222f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_D_evm_fund_bd_CTLCMultipleEdges_worst_claim"
"random_v1_100","B->D|evm|fund:bd","CTLCMultipleEdges","refund","0x172004","112464","52925","","59539","0x05B0FAf6190d7bf7F2E1eaB6dFDCC507eF77edFD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/B-_D_evm_fund_bd_CTLCMultipleEdges_refund"
"random_v1_100","C->B|evm|fund:cb","CTLCMultipleEdges","best_claim","0x19f07a","71641","","71641","","0x84DA9dE5bCeC979EC16391767cDaF40d6476458E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/C-_B_evm_fund_cb_CTLCMultipleEdges_best_claim"
"random_v1_100","C->B|evm|fund:cb","CTLCMultipleEdges","worst_claim","0x19f07a","177680","88762","88918","","0xf5503C38f4dd25F54ffA12E39B670405c064326C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/C-_B_evm_fund_cb_CTLCMultipleEdges_worst_claim"
"random_v1_100","C->B|evm|fund:cb","CTLCMultipleEdges","refund","0x19f06e","148301","88762","","59539","0xF9696bd92A5cfF01ce437944bEbd389f7E61EA44","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/C-_B_evm_fund_cb_CTLCMultipleEdges_refund"
"random_v1_100","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x171fec","75948","","75948","","0xC579DA1818a4f5186c250559141ca42f8eC3228A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_100","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x171fec","137535","52925","84610","","0xE839A26Ae7c2DA1940fB823cB3d5CB06Fc3f21a9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_100","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x171fe0","112464","52925","","59539","0xe325CCC66b9197157145A4b3EBcc2F0B9B5A2526","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_100","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x144f9a","80267","","80267","","0x688148870C80570047E8C41680cFb7A0792c2453","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_100","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x144f9a","80267","0","80267","","0x23B69760477D2567D2F35C1D8AE783119D380FfA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_100","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0x55Cd20496Ac32A5DDA9f688470e930aBBeFbdaE4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_100","D->G|evm|fund:dg","CTLCOnly","best_claim","0x11262f","68747","","68747","","0x97aBE56401f3fb9C56ade093A1dE059fe1EE601D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/D-_G_evm_fund_dg_CTLCOnly_best_claim"
"random_v1_100","D->G|evm|fund:dg","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x1adfE9Cc2362E6b30A713DfA0bc1225499554531","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/D-_G_evm_fund_dg_CTLCOnly_worst_claim"
"random_v1_100","D->G|evm|fund:dg","CTLCOnly","refund","0x11262f","59561","0","","59561","0xF6782Db5e8001677051afA569A788360D2A7D5ce","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_100/D-_G_evm_fund_dg_CTLCOnly_refund"
