graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_298","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x172004","75948","","75948","","0x5eB00ccEBc3f90d4E180cd40EFF2873F8C499906","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_298","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x172004","137535","52925","84610","","0xBc430FBD2D2B4751585afbbAbb54c6A4D5568b11","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_298","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x172004","112464","52925","","59539","0x4d85A2a07F3f944FD77A489a69D56B548d1bbdD2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_298","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x144f9a","80267","","80267","","0xbf33BCb212C977A130e3FAf0D558824596248c08","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_298","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x144f9a","80267","0","80267","","0xE1847f708D08130F3b9eEC1C4cD7Ba793EC10Cf5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_298","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0x2f9C59B16b5b7f74b9d90608733A5Af555B8313F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_298","C->F|evm|fund:cf","CTLCOnly","best_claim","0x112623","68747","","68747","","0x041eE7460Ec2C0f6Eb1D38Fbc1956Ae5299DE946","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/C-_F_evm_fund_cf_CTLCOnly_best_claim"
"random_v1_298","C->F|evm|fund:cf","CTLCOnly","worst_claim","0x112623","68747","0","68747","","0x3509452d6D54b98580c0eb6B829c84C80be0AA2E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/C-_F_evm_fund_cf_CTLCOnly_worst_claim"
"random_v1_298","C->F|evm|fund:cf","CTLCOnly","refund","0x112623","59561","0","","59561","0xd70DB5E4C38ADC9Eb82513DbA18AfFdFBC94A6E3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/C-_F_evm_fund_cf_CTLCOnly_refund"
"random_v1_298","D->E|evm|fund:de","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x3aCb22974573B9A6e51D6B254F90302236044804","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_298","D->E|evm|fund:de","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x8d35BC675eD3792ecf9f240e4Ba1b27abe61E40f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_298","D->E|evm|fund:de","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x69a5882c3E0DdCc8a6A94e68BdAda1E9049bfba4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_298","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11262f","68735","","68735","","0x7b06764051492FBEb640ee7565Ed3f0fFb5EB15e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_298","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x11263b","68735","0","68735","","0x3A380304cEa7f14D93132c6f317c4DE0Fc07B6C3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_298","E->F|evm|fund:ef","CTLCOnly","refund","0x11263b","59561","0","","59561","0x809c28693068631D7AF8637b829EDB1c8CD2690b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_298","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x2c4886776EF7a2AB0913164f20c8c63B4E19DF3c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_298","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x5476C390504246612b14333FCF14184fD4cf5727","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_298","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xC816EBe1ebD51eeCc74C738De17F02465C158058","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_298/F-_A_evm_fund_fa_CTLCOnly_refund"
