graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_52","B->C|evm|fund:bc","CTLCOnly","best_claim","0x166999","72874","","72874","","0xFEc6B09E23F220A9fCAf13b992C0951d6A047Bf4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_52","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x166999","174098","88806","85292","","0x52d020183886ADA23cd233022BA7437F295A3A09","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_52","B->C|evm|fund:bc","CTLCOnly","refund","0x166999","148367","88806","","59561","0xAdcd78A5c8D8DFE24dD92abC86b6993E4A31C6DA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_52","C->D|evm|fund:cd","CTLCOnly","best_claim","0x139b06","68747","","68747","","0x7DbFFA466097735427BF64998C26b6862761E38f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_52","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x139b06","134123","52947","81176","","0xDF2f986e64a8eC297c6B07730388646dCA50d99D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_52","C->D|evm|fund:cd","CTLCOnly","refund","0x139b06","112508","52947","","59561","0x8048a6FBe47A3d1247833Ef7bB35f75b327C09B1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_52","C->F|evm|fund:cf","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xc7aC5d63De8dC8F447Cbae7b0eB13Da2B34097DF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/C-_F_evm_fund_cf_CTLCOnly_best_claim"
"random_v1_52","C->F|evm|fund:cf","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xA8c5E8AbC4DcFAc649f3f6A92CB4D9819cd28cAa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/C-_F_evm_fund_cf_CTLCOnly_worst_claim"
"random_v1_52","C->F|evm|fund:cf","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x79cD0c342238bCd6305d06Ae028526AA51F57e54","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/C-_F_evm_fund_cf_CTLCOnly_refund"
"random_v1_52","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x49fe04d194143c64F1b05d534c929d80EcF56C99","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_52","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x4f35C2e91584eE7214B07FeAA75bE9eA5cDF0666","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_52","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x4315fEE2a7e2D28a021319c937472a3899012045","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/D-_A_evm_fund_da_CTLCOnly_refund"
"random_v1_52","D->E|evm|fund:de","CTLCOnly","best_claim","0x11d93b","77001","","77001","","0x58b5eb80eAEda70Bea3AaDe71553E60d73a886eF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_52","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11d93b","77001","0","77001","","0x4e78439c7e4D8aE3EDe456d3F316Ad60fc6FD2bC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_52","D->E|evm|fund:de","CTLCOnly","refund","0x11d93b","59561","0","","59561","0xF38e74c12d925C1ffe2be8110c19bb315Ff8B50C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_52","E->F|evm|fund:ef","CTLCOnly","best_claim","0x13f4aa","72850","","72850","","0x59EA67e894032eb0ac404403c8fcDfF36a9375C4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_52","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x13f4aa","134123","52947","81176","","0x4fA832068727B9AE067816f96513F93be5c8ae57","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_52","E->F|evm|fund:ef","CTLCOnly","refund","0x13f4aa","112508","52947","","59561","0x0927621f1a535510f417f8a2BB60350B1734566C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_52","F->G|evm|fund:fg","CTLCOnly","best_claim","0x1341aa","68747","","68747","","0xb433Aab0c95b2E89D63622c25FF49F1534d5216e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/F-_G_evm_fund_fg_CTLCOnly_best_claim"
"random_v1_52","F->G|evm|fund:fg","CTLCOnly","worst_claim","0x1341aa","129972","52947","77025","","0x527Fe514b638F0E735A896ED6eF79E689B279983","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/F-_G_evm_fund_fg_CTLCOnly_worst_claim"
"random_v1_52","F->G|evm|fund:fg","CTLCOnly","refund","0x1341aa","112508","52947","","59561","0xe1b261f61D37bCE4D869AeE429835B3f9C9eD655","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/F-_G_evm_fund_fg_CTLCOnly_refund"
"random_v1_52","G->A|evm|fund:ga","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x5A2DA6010AA14A3DDb12a2A71dAfC16f1726B8F2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/G-_A_evm_fund_ga_CTLCOnly_best_claim"
"random_v1_52","G->A|evm|fund:ga","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0x9Ce30Ff62bdC6dB67Bb30cd790727171a9d05CcF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/G-_A_evm_fund_ga_CTLCOnly_worst_claim"
"random_v1_52","G->A|evm|fund:ga","CTLCOnly","refund","0x10cca3","59561","0","","59561","0x6cE024112910b72DBA50293C86b96c47434BaA3A","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/G-_A_evm_fund_ga_CTLCOnly_refund"
"random_v1_52","G->C|evm|fund:gc","CTLCOnly","best_claim","0x117fbb","72850","","72850","","0xc9a37019D00ddC3eC8871d2fCDa77B342a44f161","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/G-_C_evm_fund_gc_CTLCOnly_best_claim"
"random_v1_52","G->C|evm|fund:gc","CTLCOnly","worst_claim","0x117fbb","72850","0","72850","","0x13DBB95BF3F1e3E66a660F7c05049e218e50Ef3B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/G-_C_evm_fund_gc_CTLCOnly_worst_claim"
"random_v1_52","G->C|evm|fund:gc","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x37847C23068987054A9771920A5e96e1FA8A6f37","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_52/G-_C_evm_fund_gc_CTLCOnly_refund"
