graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_250","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17220b","71641","","71641","","0x7B5ccf86eEA793C687329326a0F9afDa9864Fbc5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_250","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17220b","133204","52925","80279","","0x764D979ECf57027E58D4147BC3994c60042ABB0a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_250","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17220b","112464","52925","","59539","0x3763Aa4ef5db7FDA1BC6d6D6E4A6821e63AE0f40","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_250","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x64Aa92e3a7d92dD8107ebD86294f29A8CBD55160","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_250","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x0b3eb3d4E77bbFE18C2b7619611f65E98465D6fb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_250","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x749eE7D0Eea3A3A66B4C7f3cA7C4D0c7DeD23E09","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_250","C->D|evm|fund:cd","CTLCOnly","best_claim","0x117faf","72874","","72874","","0x2Ce34bAEd82eb4Dd6a8356346A3fCa93ae5d10Aa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_250","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x117faf","72874","0","72874","","0xaA8aa529B0a9D7BD3123BBcF8373702c1273Fa09","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_250","C->D|evm|fund:cd","CTLCOnly","refund","0x117faf","59561","0","","59561","0xaFa3797EaD32a8f9EdDbfE931A9FA8D2125A10e2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_250","D->E|evm|fund:de","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x4718e025C8ACD23A9BBee3b076092F2ccc892b6d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_250","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x44a2410D6Df4A12cA66beb4e47e2F9970D59fbAc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_250","D->E|evm|fund:de","CTLCOnly","refund","0x11263b","59561","0","","59561","0xFf9753f38F4877Dd8dC7015b7bB2d05105017f8e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_250","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x2e3284BFC067CbdebD6dF80057AeC3dcC452d91E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_250","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x4767eD5E4e66cd4Be5987ce90246124a5f513977","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_250","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xE23f82e25c17De6370e8cAf45FdE6bbfF86A09B5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_250/E-_A_evm_fund_ea_CTLCOnly_refund"
