graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_197","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x193aff","80267","","80267","","0xEF924fC22A006b0F41B5BdE3a16A3d511D921b2f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_197","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x193aff","137535","52925","84610","","0xCC85f90a6E0382878930dB7e3D61e377bB9577B4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_197","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x193aff","112464","52925","","59539","0xeD8231165B27C760fea2d16B3daDeF4BE55D35fB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_197","C->D|evm|fund:cd","CTLCOnly","best_claim","0x139b2a","72874","","72874","","0xBe7AcE852c61AFA4C8e59c715f9aA253b385af6F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_197","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x139b2a","129972","52947","77025","","0xAcB0CE3216eF5ce568a5DC660a48D124953C6A6D","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_197","C->D|evm|fund:cd","CTLCOnly","refund","0x139b1e","112508","52947","","59561","0x4De0F3Ad6f043F9F0dcfe201402ed8Af5fb71658","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_197","D->E|evm|fund:de","CTLCOnly","best_claim","0x117faf","72874","","72874","","0x0FAeE976B5831F2Cab548F22a352fA6271Dd91EE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_197","D->E|evm|fund:de","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xbFE0B7F312C7652190a2e7dee880765eC20eD8b2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_197","D->E|evm|fund:de","CTLCOnly","refund","0x117faf","59561","0","","59561","0xb46377B2a77308E4Cf846448e9Da14d4103a6e2E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_197","D->F|evm|fund:df","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xCeA0098c72ceb629BE4DAa92EA6f76d8A00b8a03","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/D-_F_evm_fund_df_CTLCOnly_best_claim"
"random_v1_197","D->F|evm|fund:df","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x327a6FE1f2eb879060902347485843f67D388556","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/D-_F_evm_fund_df_CTLCOnly_worst_claim"
"random_v1_197","D->F|evm|fund:df","CTLCOnly","refund","0x11262f","59561","0","","59561","0xa082d717590e4fF20cB6F084b83A142fc498d4b4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/D-_F_evm_fund_df_CTLCOnly_refund"
"random_v1_197","E->B|evm|fund:eb","CTLCMultipleEdges","best_claim","0x1938b4","84598","","84598","","0x31c50E3E77Ee784aE1594F8AEEC7CD2443b380cD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/E-_B_evm_fund_eb_CTLCMultipleEdges_best_claim"
"random_v1_197","E->B|evm|fund:eb","CTLCMultipleEdges","worst_claim","0x1938a8","84598","0","84598","","0x5D061Ee305E839714DAc4F1D1AD7Eb9278619122","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/E-_B_evm_fund_eb_CTLCMultipleEdges_worst_claim"
"random_v1_197","E->B|evm|fund:eb","CTLCMultipleEdges","refund","0x1938a8","59539","0","","59539","0xB31cDF0e54Dc17DEC103f80A2867f5b0a93D18B9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/E-_B_evm_fund_eb_CTLCMultipleEdges_refund"
"random_v1_197","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11263b","68735","","68735","","0x98623e5306EC73d013bAa68f5265a11b2589D9E9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_197","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x11263b","68735","0","68735","","0x4f245874dAd10fdb8ffA9B4Ca0a1D2Dc64616638","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_197","E->F|evm|fund:ef","CTLCOnly","refund","0x11263b","59561","0","","59561","0x2D9f3911b528b0a3DFc58137c1c7782193eBB6cb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_197","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x4FD739826478294DAfEa3fCB041a4dab23531ced","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_197","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xa7b6559B3c280c8A782505118A3D1017B5BAa4E8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_197","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x56d600a3C720c4E539C6c824c8a85Eb4dA1b835b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_197/F-_A_evm_fund_fa_CTLCOnly_refund"
