graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_149","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xe39d31bEE22371e716b71949E3fE7b658A746023","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_149","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x5fB45d72fbD0B65d469A65dB1AD16Ba70aD6C079","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_149","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x2B41c1Ff0619D8790561040a6442AedDDb9d2Ccf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_149","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17d50b","71641","","71641","","0x3c691439953514014ce35a2027B0C976188F0FE9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_149","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17d50b","133204","52925","80279","","0x3b97Cf4F5Af9e94F8E5D0ccebA3e92700433f81C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_149","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17d50b","112464","52925","","59539","0xF72064554AD2261e612d83996FC658858a1D4922","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_149","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0x5b9c44c9C4A5B2e20beB6Cdb7D312201809850d0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_149","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x199c41D1C80C2B94914e879DFd4675eb3cf98AcC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_149","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x54f250f8B9960d5Be3ccE9fF58a242bED5f4fa3c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_149","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x150489","75948","","75948","","0xC7487CeAaC0e70c6Cd8e9c4f370daEcdC4D90707","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_149","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x150489","75948","0","75948","","0x421F1E9d6CB63947dE190D9dDBE6a4Fdef85460B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_149","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x150489","59539","0","","59539","0xE4d89f4c23ea939e3DA4275d2a9E2032daC7A11c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_149","D->C|evm|fund:dc","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x9825c178D1ab62cb099dC265109643a6776F4bCf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/D-_C_evm_fund_dc_CTLCOnly_best_claim"
"random_v1_149","D->C|evm|fund:dc","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xc00beebd4151a793a409514060F6e04E2803608a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/D-_C_evm_fund_dc_CTLCOnly_worst_claim"
"random_v1_149","D->C|evm|fund:dc","CTLCOnly","refund","0x11263b","59561","0","","59561","0xB0bBB29e4C1639CafE26501F9E821419ac689DB6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/D-_C_evm_fund_dc_CTLCOnly_refund"
"random_v1_149","D->E|evm|fund:de","CTLCOnly","best_claim","0x11262f","68747","","68747","","0xaf361C6465d24e8F1f2142ef3698a990179DEB27","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_149","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11262f","68747","0","68747","","0xc5683E1e49a450d14412745C51b73052Dc755e2E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_149","D->E|evm|fund:de","CTLCOnly","refund","0x11262f","59561","0","","59561","0x8228D9fA767e203e2102Bcf016E412084362Efb4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_149/D-_E_evm_fund_de_CTLCOnly_refund"
