graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_277","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x1116a5B78C11Cc3F667c7Bb5cB866209259c5FCA","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_277","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xDbeb11E18D9F2b92E561D09058987DC246AdC544","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_277","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x82Dbe7d78CE9Ee5FEa70EAC9A09901F29E2CC1eB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_277","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x139c9a","75948","","75948","","0xE22a06162b471Fce59c5Bab74ebA1F016715c137","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_277","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x139c8e","75948","0","75948","","0xA77B70D52151579eb578a393764296509288E4d5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_277","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x139c9a","59539","0","","59539","0x69c3709Af62724560d36261512858814Ce5068a9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_277","C->B|evm|fund:cb","CTLCOnly","best_claim","0x11263b","68747","","68747","","0x2a10d53E895609721666307F72Fe2409e510b7C5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/C-_B_evm_fund_cb_CTLCOnly_best_claim"
"random_v1_277","C->B|evm|fund:cb","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xE95d5Ba3E9DDBf68f8e66763f1dfAe81a1275cf9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/C-_B_evm_fund_cb_CTLCOnly_worst_claim"
"random_v1_277","C->B|evm|fund:cb","CTLCOnly","refund","0x11263b","59561","0","","59561","0x8606Be8Aad8c0948c943eF4b32d04F5223F78976","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/C-_B_evm_fund_cb_CTLCOnly_refund"
"random_v1_277","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x150710","71641","","71641","","0xB3ddfB25f0d80347a6cF447441A57120C26800BE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_277/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
