graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_38","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x144f9a","80267","","80267","","0x5C54b81b82117AE324a1a3cEeC5f5290822fcd95","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_38","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x144f8e","80267","0","80267","","0x87C006aecc62dCce4B39c5D6AD8e362F37Ca0DCc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_38","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x144f9a","59539","0","","59539","0x3B0447da92Dc2186e157DA6c3eA4a9a91c7Ddf71","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_38","B->D|evm|fund:bd","CTLCOnly","best_claim","0x117fbb","72850","","72850","","0x0857CCb695eEC543ABd51571a055f3e7E6DE9E1e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/B-_D_evm_fund_bd_CTLCOnly_best_claim"
"random_v1_38","B->D|evm|fund:bd","CTLCOnly","worst_claim","0x117fbb","72850","0","72850","","0xBE18e25C80C67446B7A835467db5BAfF48Dba5Cf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/B-_D_evm_fund_bd_CTLCOnly_worst_claim"
"random_v1_38","B->D|evm|fund:bd","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xC4D6f20Fd7295a8Fc301389cCAD722de3b559ef4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/B-_D_evm_fund_bd_CTLCOnly_refund"
"random_v1_38","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0x5F3A30259c5D5925fBd22Ba0672F34f2DCd33a4b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_38","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0x56556Ba86dEbCF7AFBaFb3bEee724799d00F6D50","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_38","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0xD62eFb2C19B466DDcac6B5cA3f7831561D6eF6a2","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_38","D->E|evm|fund:de","CTLCOnly","best_claim","0x11262f","68747","","68747","","0x80223bbB977FD19d4b2BEbCc1c9b6F29bA838761","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_38","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x5A1e6EBB11546Ec65107DE45F35D1Ef18D71746a","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_38","D->E|evm|fund:de","CTLCOnly","refund","0x11262f","59561","0","","59561","0x6054aa8cB65F382510BDdc608Ee28F1cC1244129","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_38","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0xcf74De881d2143A70E460F5f020FC0614A91f3a8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_38","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xDeE7C7fa54cf140f821C7a76b3852e43d5744A31","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_38","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x047b4149195A33c89e4c0d1908c98B83423DE9f4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_38/E-_A_evm_fund_ea_CTLCOnly_refund"
