graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_295","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x1aa519","71641","","71641","","0x39aD7e18b266377a2c540c78295c8cBFB784F687","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_295","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x1aa519","133204","52925","80279","","0x0f6f221cC7360A6947a4Cf89599118638aA64F8c","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_295","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x1aa519","112464","52925","","59539","0x2B6d4861e98D5E8709F6a74D71A2d192F2B17732","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_295","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x545AC71B40f42B7B3DC8bFfb6Be76F7534Abe02C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_295","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xB6eE5D95525c777C8d768e285333eb6675f35AdC","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_295","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x13Da67A510b7bD5558e6a821a700cf296096a142","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_295","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139c76","75948","","75948","","0x74214be8fB2c55E2d40d2F6DafA1191a1800C200","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_295","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139c76","75948","0","75948","","0xEA47197Cfbd8236FBA20a0362BDFda0F98964880","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
"random_v1_295","C->D|evm|fund:cd","CTLCMultipleEdges","refund","0x139c76","59539","0","","59539","0x5b1696341807C67CddaEafbB078406360778f409","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/C-_D_evm_fund_cd_CTLCMultipleEdges_refund"
"random_v1_295","D->E|evm|fund:de","CTLCMultipleEdges","best_claim","0x199686","71641","","71641","","0x5e789Be7adA73721314A1152bbD7c86BA1fB64E7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/D-_E_evm_fund_de_CTLCMultipleEdges_best_claim"
"random_v1_295","D->E|evm|fund:de","CTLCMultipleEdges","worst_claim","0x199692","133204","52925","80279","","0xef1f1A14E47aB27C6FDdB5308EeF833cEd96292e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/D-_E_evm_fund_de_CTLCMultipleEdges_worst_claim"
"random_v1_295","D->E|evm|fund:de","CTLCMultipleEdges","refund","0x199692","112464","52925","","59539","0x0589860908fE19704612D3fc24fE6A8F4A2C71e6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/D-_E_evm_fund_de_CTLCMultipleEdges_refund"
"random_v1_295","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x598F8aab114a679660DC8c91f67d8222D10D2532","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_295","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xEd8d1d067731b8563647FA5Bd6Ba0183a54a0c8d","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_295","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x13038337136b59Ca4F71DBA3c371d3B3D53ce389","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/E-_A_evm_fund_ea_CTLCOnly_refund"
"random_v1_295","E->B|evm|fund:eb","CTLCMultipleEdges","best_claim","0x166ca8","75948","","75948","","0x1cF1a7261c0c9F46A9fd08a81317c3d01Bea5505","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/E-_B_evm_fund_eb_CTLCMultipleEdges_best_claim"
"random_v1_295","E->B|evm|fund:eb","CTLCMultipleEdges","worst_claim","0x166ca8","75948","0","75948","","0x623d27B7333Cb1EE703AD1e5C40A156F910007f6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/E-_B_evm_fund_eb_CTLCMultipleEdges_worst_claim"
"random_v1_295","E->B|evm|fund:eb","CTLCMultipleEdges","refund","0x166c9c","59539","0","","59539","0x87b4242F5c320A0BA7E62f1CA80BC55eB71C39a7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_295/E-_B_evm_fund_eb_CTLCMultipleEdges_refund"
