graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_221","B->C|evm|fund:bc","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xD876E9d50F425e40f85d1724f622E26627E807CF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_221","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xDb4473EF1BB2eb22A0E0e792a8f055ea4582D4bc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_221","B->C|evm|fund:bc","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x77aF6a96236dE5689772575785e5d69896315A61","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_221","B->D|evm|fund:bd","CTLCOnly","best_claim","0x112623","68747","","68747","","0xB5cBF5ea75E10918F863ef21f3214711F7aAC05f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/B-_D_evm_fund_bd_CTLCOnly_best_claim"
"random_v1_221","B->D|evm|fund:bd","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xE0F8107bC81EDaC8cEf680484856Bf631863a9FE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/B-_D_evm_fund_bd_CTLCOnly_worst_claim"
"random_v1_221","B->D|evm|fund:bd","CTLCOnly","refund","0x11263b","59561","0","","59561","0x4ff8dFa03AfdEcad9d5aE5cB6d0bdC90CB4dF60C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/B-_D_evm_fund_bd_CTLCOnly_refund"
"random_v1_221","C->B|evm|fund:cb","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0x485Af2a299e52eac829457bBbed2111140B52e26","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/C-_B_evm_fund_cb_CTLCOnly_best_claim"
"random_v1_221","C->B|evm|fund:cb","CTLCOnly","worst_claim","0x117faf","72874","0","72874","","0xB33650708226A2b72729ff35cC6283e9e7CcBcaa","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/C-_B_evm_fund_cb_CTLCOnly_worst_claim"
"random_v1_221","C->B|evm|fund:cb","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x045D20BC862CDE9D1be1Bb61E479d23A4607C40b","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/C-_B_evm_fund_cb_CTLCOnly_refund"
"random_v1_221","C->D|evm|fund:cd","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xd68329b45abAa6e8d7607e203F2588331cB9dfC3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_221","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xA313Ee53597113a1f2de3Dab42ec0aeff7413d20","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_221","C->D|evm|fund:cd","CTLCOnly","refund","0x11263b","59561","0","","59561","0x4E8b1242eE987b47AacB683c916f5391a3E13ae8","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_221","D->A|evm|fund:da","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x9Ef7Af0d50d5E9A9D5C24FffBE72A889b2d521B4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/D-_A_evm_fund_da_CTLCOnly_best_claim"
"random_v1_221","D->A|evm|fund:da","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x326Ee7130426aAbb4Db25FDccCbBbEb3E52e984E","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/D-_A_evm_fund_da_CTLCOnly_worst_claim"
"random_v1_221","D->A|evm|fund:da","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x8d91242f3E832d72c1cC095D384B9581dFaCCdD6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_221/D-_A_evm_fund_da_CTLCOnly_refund"
