graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_89","B->C|evm|fund:bc","CTLCOnly","best_claim","0x13419e","68747","","68747","","0xf62D054C6e1c5082bD90016ed838A094377a4100","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_89","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x13419e","129972","52947","77025","","0x3Dbc7a3bc15D177Aae9216fAc7E5A40F1E8ed5C7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_89","B->C|evm|fund:bc","CTLCOnly","refund","0x134192","112508","52947","","59561","0x58f6E8ab07ee249D11F711f1DBc3B8b89D0cF0Cb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_89","B->E|evm|fund:be","CTLCOnly","best_claim","0x11262f","68747","","68747","","0xdB99Eea35DcC6f63b39f81D70d409a3b1dB9C031","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/B-_E_evm_fund_be_CTLCOnly_best_claim"
"random_v1_89","B->E|evm|fund:be","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x9ed4D4B57ef294f14E66f73642740aEAAfae0110","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/B-_E_evm_fund_be_CTLCOnly_worst_claim"
"random_v1_89","B->E|evm|fund:be","CTLCOnly","refund","0x11263b","59561","0","","59561","0xB6875AC2ffe1A6D9FcDF0f0724adF2D8388FB5E0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/B-_E_evm_fund_be_CTLCOnly_refund"
"random_v1_89","C->A|evm|fund:ca","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x7229B08DcBFa96ec1a641fB68caaD46c7A5a557F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/C-_A_evm_fund_ca_CTLCOnly_best_claim"
"random_v1_89","C->A|evm|fund:ca","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x3469DBBCC940893B425C856eFB1c72782A3D6883","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/C-_A_evm_fund_ca_CTLCOnly_worst_claim"
"random_v1_89","C->A|evm|fund:ca","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0x87867CBAc68a74C5a060F9700b85C2A9E0c2176e","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/C-_A_evm_fund_ca_CTLCOnly_refund"
"random_v1_89","C->D|evm|fund:cd","CTLCOnly","best_claim","0x139b1e","72874","","72874","","0xcb5D3E24e1441A427cAbeb180D8895b003D5bba5","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_89","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x139b1e","129972","52947","77025","","0x69b9e008b6340e94CF14b75074759B90F95749B7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_89","C->D|evm|fund:cd","CTLCOnly","refund","0x139b1e","112508","52947","","59561","0x69F44d3c723774eddfE125B56201aC7400263d84","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_89","D->B|evm|fund:db","CTLCMultipleEdges","best_claim","0x139ca6","75948","","75948","","0x98cC74EC69B4679001A7cC82f07c3B103425F2FE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/D-_B_evm_fund_db_CTLCMultipleEdges_best_claim"
"random_v1_89","D->B|evm|fund:db","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0xB1457F61393c797A3EF527c898a0868979827433","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/D-_B_evm_fund_db_CTLCMultipleEdges_worst_claim"
"random_v1_89","D->B|evm|fund:db","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0xc10a09E433daC454B659a1f456515eB5c09fAAfb","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/D-_B_evm_fund_db_CTLCMultipleEdges_refund"
"random_v1_89","D->E|evm|fund:de","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xBaC68CF82DCC1A1d2C9F3e4bc60d1DFa0146Bdd3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_89","D->E|evm|fund:de","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0x91B0F04EC91BD6113b5B2fd1f1Ce18841faC45A6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_89","D->E|evm|fund:de","CTLCOnly","refund","0x11262f","59561","0","","59561","0xf34DE990Eea4790F3282E1E4A4B1fB0EAe212147","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_89","E->A|evm|fund:ea","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x793dbc8713816ab40C87C5B12F58Ca4AC926125f","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/E-_A_evm_fund_ea_CTLCOnly_best_claim"
"random_v1_89","E->A|evm|fund:ea","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x823A03A6C6F991B682913E5C36A317623C3d7A77","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/E-_A_evm_fund_ea_CTLCOnly_worst_claim"
"random_v1_89","E->A|evm|fund:ea","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x5AcBa96AC284A286c179C11c90bf53F7341cDfAc","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_89/E-_A_evm_fund_ea_CTLCOnly_refund"
