graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_36","B->C|evm|fund:bc","CTLCOnly","best_claim","0x166999","72874","","72874","","0x66A0785ff5f33A2A955C818eC46558598c4b0Bc1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_36","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x166999","174098","88806","85292","","0x341C3524159b20aFFd2Cf13c3dF9eEAF1ED0Dfb3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_36","B->C|evm|fund:bc","CTLCOnly","refund","0x16698d","148367","88806","","59561","0x378C3d983439e03461E0A483FE0F8E768B077FD4","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_36","B->E|evm|fund:be","CTLCOnly","best_claim","0x13419e","68747","","68747","","0xDd7E0d67c4c1fe22d19C3B47ae7Be2562d3D22b7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/B-_E_evm_fund_be_CTLCOnly_best_claim"
"random_v1_36","B->E|evm|fund:be","CTLCOnly","worst_claim","0x13419e","129960","52947","77013","","0xe695674e7a134866a8F9DfaC02E1440111691e84","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/B-_E_evm_fund_be_CTLCOnly_worst_claim"
"random_v1_36","B->E|evm|fund:be","CTLCOnly","refund","0x13419e","112508","52947","","59561","0x620E390205a852Af17A27FA0b4B1Cec109b21F09","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/B-_E_evm_fund_be_CTLCOnly_refund"
"random_v1_36","C->D|evm|fund:cd","CTLCOnly","best_claim","0x13f49e","72874","","72874","","0x59bF80595f48F4466A10969F18AfcBEdd8fbc334","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_36","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x13f4aa","134123","52947","81176","","0x6dFc70aEE8CDf65DaE94AbBf2C4DD9aC994Da0b3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_36","C->D|evm|fund:cd","CTLCOnly","refund","0x13f4aa","112508","52947","","59561","0x286098fA1a4442Ec4aB95c91DF82C6ff80B9aBf7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_36","C->G|evm|fund:cg","CTLCOnly","best_claim","0x11262f","68747","","68747","","0x6D06802f4Acc6dB6a442786DFB52d195223758CD","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_36/C-_G_evm_fund_cg_CTLCOnly_best_claim"
