graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_163","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xcf08bb7125185B7A0A566D3Ddc154B3C5402b359","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_163","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0x36603766e8d693079Ad4CA9625459456533854B6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_163","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xe81A638774fA753F91bb12652A199F4Cb765D5B9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_163","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x172010","80267","","80267","","0x3769Ef4f1ad6A071f24fC6c3136e36865D5b5149","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_163","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x172010","137535","52925","84610","","0x85fca48c646B1B53E8443Ffaeb49feB9747341b6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_163","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x172010","112464","52925","","59539","0x4098ca18C7c60e6D986FABb6b01Ee1dB3C9bf314","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_163","B->E|evm|fund:be","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xec1D423e2665a4340d7C710dDa5e19306D04e667","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_E_evm_fund_be_CTLCOnly_best_claim"
"random_v1_163","B->E|evm|fund:be","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0x6a73855B32ef39058Aa0f1F5D3cc44C1901f9f69","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_E_evm_fund_be_CTLCOnly_worst_claim"
"random_v1_163","B->E|evm|fund:be","CTLCOnly","refund","0x117fbb","59561","0","","59561","0x52314B8fd1B74caE60DFC57B9861D3cf4315b441","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_E_evm_fund_be_CTLCOnly_refund"
"random_v1_163","B->F|evm|fund:bf","CTLCOnly","best_claim","0x11263b","68747","","68747","","0xdF852F13F6D08AC937B7248Be9DD46475060D8e7","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_F_evm_fund_bf_CTLCOnly_best_claim"
"random_v1_163","B->F|evm|fund:bf","CTLCOnly","worst_claim","0x11263b","68747","0","68747","","0xA841907E7c277969449918470A1A8610024ACfD6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_F_evm_fund_bf_CTLCOnly_worst_claim"
"random_v1_163","B->F|evm|fund:bf","CTLCOnly","refund","0x11262f","59561","0","","59561","0x217e21e41eAEC161e26Bd9Bc4F30745D387Cf835","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/B-_F_evm_fund_bf_CTLCOnly_refund"
"random_v1_163","C->B|evm|fund:cb","CTLCOnly","best_claim","0x15038d","68747","","68747","","0xC114A8E2B17Bf1C8b5D2C9004a768EE88f4D5570","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_163/C-_B_evm_fund_cb_CTLCOnly_best_claim"
