graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_278","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x193af3","80267","","80267","","0x5f8D7b5065EAC1d967387D697eeCcF4Cc91a9f82","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_278","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x193ae7","137535","52925","84610","","0x937033c2e1FD85882Fd51B01c58D5a1bF3E7C184","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_278","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x193ae7","112464","52925","","59539","0xE22C8580527Ea03c5915825458ED833Ae3938388","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_278","B->F|evm|fund:bf","CTLCMultipleEdges","best_claim","0x12e9a6","71641","","71641","","0x43C53c4eEd5a76c84A2244c17F234a513ebB0A71","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/B-_F_evm_fund_bf_CTLCMultipleEdges_best_claim"
"random_v1_278","B->F|evm|fund:bf","CTLCMultipleEdges","worst_claim","0x12e9a6","71641","0","71641","","0x61a78B7bd269518e02ec9599E1f4F94ebD95503B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/B-_F_evm_fund_bf_CTLCMultipleEdges_worst_claim"
"random_v1_278","B->F|evm|fund:bf","CTLCMultipleEdges","refund","0x12e9a6","59539","0","","59539","0xA243B68248e1De217F058B09aA87a0850e52a283","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/B-_F_evm_fund_bf_CTLCMultipleEdges_refund"
"random_v1_278","C->B|evm|fund:cb","CTLCMultipleEdges","best_claim","0x139c9a","75948","","75948","","0x7ab33Ac2D5cF5132e04da3A2061ed5BE91DaFCbf","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/C-_B_evm_fund_cb_CTLCMultipleEdges_best_claim"
"random_v1_278","C->B|evm|fund:cb","CTLCMultipleEdges","worst_claim","0x139ca6","75948","0","75948","","0x726DD1C0D2DB38Aec46Ef905bD56Bf0A1bE39806","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/C-_B_evm_fund_cb_CTLCMultipleEdges_worst_claim"
"random_v1_278","C->B|evm|fund:cb","CTLCMultipleEdges","refund","0x139ca6","59539","0","","59539","0xAB5C6379509ffAEBD060946e1E90d3C700449Cb9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/C-_B_evm_fund_cb_CTLCMultipleEdges_refund"
"random_v1_278","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x17d4e7","75948","","75948","","0x95736f99E6E003217925cC46b4346997BeB19544","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_278/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
