graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_140","B->A|evm|fund:ba","CTLCOnly","best_claim","0x10ccaf","64620","","64620","","0xF977D1bb69c5c25E1D85743ad7aCEB9cFddA7dc1","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_A_evm_fund_ba_CTLCOnly_best_claim"
"random_v1_140","B->A|evm|fund:ba","CTLCOnly","worst_claim","0x10ccaf","64620","0","64620","","0xae67553d6895B2b4D9cdB340313bEF8141e63Fd0","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_A_evm_fund_ba_CTLCOnly_worst_claim"
"random_v1_140","B->A|evm|fund:ba","CTLCOnly","refund","0x10ccaf","59561","0","","59561","0x1Da9256486866d2f9Ba0a2Cf1FECCa176bD87176","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_A_evm_fund_ba_CTLCOnly_refund"
"random_v1_140","B->C|evm|fund:bc","CTLCMultipleEdges","best_claim","0x17d2c0","80267","","80267","","0x6cc729DaDF46113F1e1f2d0EE81af6915655c827","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_C_evm_fund_bc_CTLCMultipleEdges_best_claim"
"random_v1_140","B->C|evm|fund:bc","CTLCMultipleEdges","worst_claim","0x17d2c0","80267","0","80267","","0xA5b5E891770EC9aa63f64c613aee995b2aef5C8B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_C_evm_fund_bc_CTLCMultipleEdges_worst_claim"
"random_v1_140","B->C|evm|fund:bc","CTLCMultipleEdges","refund","0x17d2c0","59539","0","","59539","0x0cf740e8E1751F562CBEf1D24c294cB69983E82B","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_C_evm_fund_bc_CTLCMultipleEdges_refund"
"random_v1_140","B->E|evm|fund:be","CTLCMultipleEdges","best_claim","0x12e99a","71641","","71641","","0x7F2CdCfaDA3058A163bdfBF14af3f779bc8FF751","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_E_evm_fund_be_CTLCMultipleEdges_best_claim"
"random_v1_140","B->E|evm|fund:be","CTLCMultipleEdges","worst_claim","0x12e99a","71641","0","71641","","0x5847cf3F4639eff3C9F7a0125e0Bdb7D2fA004a9","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_E_evm_fund_be_CTLCMultipleEdges_worst_claim"
"random_v1_140","B->E|evm|fund:be","CTLCMultipleEdges","refund","0x12e99a","59539","0","","59539","0x45B3851163336cBaa9c65a2A021Db181ed019499","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/B-_E_evm_fund_be_CTLCMultipleEdges_refund"
"random_v1_140","C->D|evm|fund:cd","CTLCMultipleEdges","best_claim","0x139c9a","75948","","75948","","0x365D768CAe893f97974B53c5DB2Ad65F6CffBe40","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/C-_D_evm_fund_cd_CTLCMultipleEdges_best_claim"
"random_v1_140","C->D|evm|fund:cd","CTLCMultipleEdges","worst_claim","0x139c9a","75948","0","75948","","0xbc27ACed05C39FaBb756c85Ba70B13A917530d07","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_140/C-_D_evm_fund_cd_CTLCMultipleEdges_worst_claim"
