graph_id,pair,contract,scenario,deployGas,gasUsed,disableGasUsed,claimGasUsed,refundGasUsed,contractAddress,ok,error,caseDir
"random_v1_207","B->C|evm|fund:bc","CTLCOnly","best_claim","0x1232af","81164","","81164","","0x4E08D3d5F8096f686167e28876586CFeF07F50fe","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/B-_C_evm_fund_bc_CTLCOnly_best_claim"
"random_v1_207","B->C|evm|fund:bc","CTLCOnly","worst_claim","0x1232af","81164","0","81164","","0x9a92F9631E495ECAcA1f7D579F3F8674227Ec4DB","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/B-_C_evm_fund_bc_CTLCOnly_worst_claim"
"random_v1_207","B->C|evm|fund:bc","CTLCOnly","refund","0x1232af","59561","0","","59561","0x4286dF8b20fD9AaFA259f0Fa628989c6Fcd9Bc68","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/B-_C_evm_fund_bc_CTLCOnly_refund"
"random_v1_207","C->D|evm|fund:cd","CTLCOnly","best_claim","0x11d93b","77013","","77013","","0x6D994836fDEbadB4838ed8844C891Ea54c138805","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/C-_D_evm_fund_cd_CTLCOnly_best_claim"
"random_v1_207","C->D|evm|fund:cd","CTLCOnly","worst_claim","0x11d93b","77013","0","77013","","0x43132406f14980658beFB40c2b2BB6B027f6f2C6","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/C-_D_evm_fund_cd_CTLCOnly_worst_claim"
"random_v1_207","C->D|evm|fund:cd","CTLCOnly","refund","0x11d93b","59561","0","","59561","0xD63E624f68dF5d3b56dd1b7387cf7dF682c6412C","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/C-_D_evm_fund_cd_CTLCOnly_refund"
"random_v1_207","D->E|evm|fund:de","CTLCOnly","best_claim","0x117fbb","72874","","72874","","0xdA008EeCA6842266ffbbF966Ac5B3792A7E11e44","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/D-_E_evm_fund_de_CTLCOnly_best_claim"
"random_v1_207","D->E|evm|fund:de","CTLCOnly","worst_claim","0x117fbb","72874","0","72874","","0xE36ba5F6920f6166aB2BCA1d4A5Bb88866f996FF","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/D-_E_evm_fund_de_CTLCOnly_worst_claim"
"random_v1_207","D->E|evm|fund:de","CTLCOnly","refund","0x117fbb","59561","0","","59561","0xBe204B72A86F3cc87b1E09cb3B475Bd47A1c010F","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/D-_E_evm_fund_de_CTLCOnly_refund"
"random_v1_207","E->F|evm|fund:ef","CTLCOnly","best_claim","0x11263b","68735","","68735","","0xd54d223443D5dE3326D148397A89fbC685312067","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/E-_F_evm_fund_ef_CTLCOnly_best_claim"
"random_v1_207","E->F|evm|fund:ef","CTLCOnly","worst_claim","0x11263b","68735","0","68735","","0x41875B5ff1B48Aa16eCD44D3E1DB30D1B5821e75","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/E-_F_evm_fund_ef_CTLCOnly_worst_claim"
"random_v1_207","E->F|evm|fund:ef","CTLCOnly","refund","0x11263b","59561","0","","59561","0x9435cCdf3f01Ba7919542949cc47C6f2FA1B08f3","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/E-_F_evm_fund_ef_CTLCOnly_refund"
"random_v1_207","F->A|evm|fund:fa","CTLCOnly","best_claim","0x10ccbb","64620","","64620","","0x3D3220f247BECB64fb5E03B4bc3D62d4CedFb519","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/F-_A_evm_fund_fa_CTLCOnly_best_claim"
"random_v1_207","F->A|evm|fund:fa","CTLCOnly","worst_claim","0x10ccbb","64620","0","64620","","0xeFE1A748Bf89126F2E79Ce8c1A989114c0bF87DE","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/F-_A_evm_fund_fa_CTLCOnly_worst_claim"
"random_v1_207","F->A|evm|fund:fa","CTLCOnly","refund","0x10ccbb","59561","0","","59561","0xEd65965d97be5fbF210fD3009d41E669EeE31c95","true","","/home/aothuatgiadp/blockchain/project/CTLC-Implementation/experiments/scale_trace/runs/random_v1_207/F-_A_evm_fund_fa_CTLCOnly_refund"
